SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Avg_Power(mW)
20240309105009,20.90973472595215,51.88268280029297,11979.19921875,20.628767013549805,51.49577713012695,10787.4267578125,16.332040786743164,21.10248565673828,52.98806381225586,16047.5869140625,100.67147064208984,0.0395533181726932,-0.0334238000214099,248.28421020507807,-0.1284612119197845,-1.0817890167236328,-2266.785400390625,-42.86932373046875,0.0806784778833389,0.5288026332855225,3283.355224609375,33.19595718383789,42.60738214885396
20240309110009,20.787784576416016,52.459075927734375,11116.5810546875,20.485328674316406,52.04452133178711,10208.0107421875,15.75397491455078,20.972339630126957,53.40629959106445,14699.0732421875,80.50798034667969,0.0343499481678009,-0.0338133238255977,191.2494659423828,-0.1293084919452667,-1.0555121898651123,-1853.0592041015625,-34.14823532104492,0.0665457397699356,0.5314735770225525,2687.422607421875,23.2296142578125,33.85539048265724
20240309111009,20.659334182739254,53.19114685058594,10269.0341796875,20.32428932189941,52.74927520751953,9651.5888671875,15.892216682434082,20.812030792236328,53.96223449707031,13357.9677734375,61.17058944702149,0.0292511507868766,-0.036383144557476,131.24893188476562,-0.1311151087284088,-1.0322492122650146,-1425.7684326171875,-24.909887313842773,0.0458111502230167,0.5362969040870667,2118.544189453125,13.133543968200684,26.15376369875483
20240309112009,20.511852264404297,54.03621292114258,9494.4453125,20.14574432373047,53.56176376342773,9052.5625,15.482855796813965,20.625431060791016,54.64386749267578,12082.595703125,43.600215911865234,0.0251085981726646,-0.0374759025871753,66.89584350585938,-0.1280819177627563,-0.9878655076026917,-1071.93798828125,-17.029680252075195,0.0284926854074001,0.5404911041259766,1598.0599365234375,4.714080333709717,19.69057189510613
20240309113009,20.34134101867676,54.99038314819336,8911.5078125,19.949342727661133,54.48025894165039,8370.43359375,14.186956405639648,20.40910530090332,55.45698928833008,10967.0654296875,30.1843204498291,0.0217943210154771,-0.0325096808373928,-11.34521198272705,-0.1165186986327171,-0.888725757598877,-866.010009765625,-12.52591037750244,0.0205569267272949,0.5484782457351685,1164.6864013671875,0.1101499125361442,16.322181698174347
20240309114009,20.15409278869629,56.05621719360352,8318.361328125,19.73508644104004,55.505184173583984,7685.52783203125,12.645913124084473,20.17555427551269,56.39312744140625,9882.40625,17.51214027404785,0.0191673077642917,-0.0293333549052476,-85.40414428710938,-0.1052985936403274,-0.7983396053314209,-696.9044799804688,-8.38983154296875,0.0121082477271556,0.555140495300293,782.9002075195312,-3.9286646842956543,12.9786317462397
20240309115009,19.96856117248535,57.135101318359375,7691.3330078125,19.56686019897461,56.58123397827149,7123.39306640625,10.006896018981934,19.962451934814453,57.39628601074219,9046.8125,10.168060302734377,0.0186334922909736,-0.0222879275679588,-109.370849609375,-0.0913370698690414,-0.7248651385307312,-511.5211791992188,-5.298955917358398,0.0118992011994123,0.5498641133308411,638.6314086914062,-5.898031711578369,8.235499257271726
20240309120009,19.80706596374512,58.1517219543457,7156.337890625,19.4321403503418,57.60016250610352,6695.255859375,7.326452732086182,19.780391693115234,58.375118255615234,8453.685546875,6.080533027648926,0.0195464882999658,-0.017056792974472,-112.27546691894533,-0.0783173590898513,-0.6762645244598389,-388.7597961425781,-3.215447425842285,0.0133244078606367,0.5400664210319519,623.2724609375,-6.538845062255859,3.8744101082838256
20240309121009,19.67452621459961,59.072486877441406,6739.60888671875,19.317893981933597,58.51297378540039,6363.53662109375,5.060581207275391,19.62847328186035,59.2790412902832,8025.03076171875,3.411491870880127,0.0210765432566404,-0.0151710407808423,-112.1968002319336,-0.0678581744432449,-0.6469858884811401,-337.83258056640625,-1.8081166744232176,0.0133135365322232,0.5310377478599548,654.8743896484375,-6.558615207672119,0.5629949251220694
20240309122009,19.566633224487305,59.89533233642578,6411.20263671875,19.22293281555176,59.32216644287109,6102.50390625,3.1487584114074707,19.504375457763672,60.099639892578125,7710.75244140625,1.6882190704345703,0.0227941144257783,-0.0148695297539234,-109.9622573852539,-0.0594413466751575,-0.6277878880500793,-324.9394226074219,-0.8040885329246521,0.0128782857209444,0.5240670442581177,714.3883666992188,-6.22810697555542,0.0
20240309123009,19.4805908203125,60.596946716308594,6159.5625,19.1492919921875,60.02278518676758,5860.0732421875,2.0748071670532227,19.4123592376709,60.82100677490234,7481.64453125,0.7389198541641235,0.0241440571844577,-0.016497341915965,-99.04883575439452,-0.0511797368526458,-0.616072416305542,-336.8580017089844,0.191926896572113,0.0133837424218654,0.522858202457428,774.4005126953125,-5.5536980628967285,0.0
20240309124009,19.412931442260746,61.19225692749024,5976.20703125,19.091894149780277,60.61896514892578,5659.72802734375,1.4345247745513916,19.34339904785156,61.44562911987305,7323.5341796875,0.3433785736560821,0.0252738986164331,-0.018777847290039,-85.78142547607422,-0.0441972240805625,-0.6099648475646973,-364.96875,1.0363699197769165,0.0142097100615501,0.5230441093444824,838.4699096679688,-4.785393238067627,0.0
20240309125009,19.358814239501957,61.70073699951172,5849.58447265625,19.044551849365234,61.12224578857422,5514.10693359375,0.8990101218223572,19.28821563720703,61.983028411865234,7220.2216796875,0.3075466156005859,0.0263110175728797,-0.0208065137267112,-74.91169738769531,-0.0393014103174209,-0.6079223155975342,-402.8513793945313,1.6241859197616575,0.0147877298295497,0.5211539268493652,909.5506591796876,-4.099266052246094,0.0
20240309130009,19.31465148925781,62.13272857666016,5770.67236328125,19.00423240661621,61.54542541503906,5411.36279296875,0.4784001111984253,19.243356704711918,62.44226837158203,7159.09912109375,0.5318198204040527,0.0272249020636081,-0.0226016379892826,-66.03179168701172,-0.0361375175416469,-0.6091974377632141,-446.890869140625,2.016582489013672,0.0151860443875193,0.5171852707862854,982.9668579101562,-3.5112149715423584,0.0
20240309131009,19.278329849243164,62.498565673828125,5733.79931640625,18.96919059753418,61.90058898925781,5344.4658203125,0.1850294321775436,19.206811904907227,62.83311462402344,7134.26171875,0.9627138376235962,0.028035994619131,-0.0242721512913703,-58.67557144165039,-0.0343589186668396,-0.6133344173431396,-494.9997863769531,2.254068374633789,0.0154487267136573,0.5115088224411011,1056.0303955078125,-3.0120067596435547,0.0
20240309132009,19.24817276000977,62.80662155151367,5734.078125,18.937997817993164,62.197174072265625,5307.88916015625,0.0275738053023815,19.176837921142575,63.163875579833984,7141.46142578125,1.5726078748703003,0.0287789516150951,-0.025975776836276,-52.38272476196289,-0.0337088666856288,-0.6203852891921997,-546.5328369140625,2.361125946044922,0.015514675527811,0.5043511390686035,1127.19287109375,-2.5837316513061523,0.0
20240309133009,19.22325134277344,63.064231872558594,5766.26904296875,18.91001510620117,62.44322967529297,5296.25927734375,0.0032921775709837,19.152318954467773,63.44220733642578,7175.751953125,2.3346800804138184,0.0294774733483791,-0.0278519429266452,-46.91144561767578,-0.0339924618601799,-0.6304858922958374,-601.015869140625,2.3544487953186035,0.0152851967141032,0.4957989156246185,1195.2784423828125,-2.211637258529663,0.0
20240309134009,19.20260238647461,63.278690338134766,5825.0205078125,18.884584426879883,62.64648818969727,5305.28955078125,0.107788510620594,19.132221221923828,63.67576599121094,7232.8388671875,3.226836681365967,0.0301534831523895,-0.0299755912274122,-41.96165466308594,-0.0350334793329238,-0.64346843957901,-657.4216918945312,2.2536232471466064,0.0146887088194489,0.4861363470554352,1259.2991943359375,-1.8813213109970093,0.0
20240309135009,19.185434341430664,63.457801818847656,5904.83154296875,18.861255645751957,62.81510925292969,5330.77001953125,0.3329301476478576,19.115707397460938,63.872894287109375,7308.060546875,4.225226879119873,0.030817937105894,-0.0323815830051898,-37.3235969543457,-0.0366778671741485,-0.6590331196784973,-714.5386962890625,2.0775675773620605,0.0136658763512969,0.4756181538105011,1318.28564453125,-1.5815534591674805,0.0
20240309140009,19.17159080505371,63.60940933227539,6001.1103515625,18.84021377563477,62.95719909667969,5370.16015625,0.6668736338615417,19.10275077819824,64.04183959960938,7398.44482421875,5.302485942840576,0.0314803197979927,-0.0350429005920887,-32.79478454589844,-0.0387493930757045,-0.676448404788971,-770.3518676757812,1.8474268913269043,0.0122690265998244,0.4648852944374084,1371.4827880859375,-1.30246901512146,1.222020715361424
20240309141009,19.16081047058105,63.74062728881836,6109.35693359375,18.8215274810791,63.07999801635742,5420.7578125,1.0935863256454468,19.093137741088867,64.1900405883789,7500.8017578125,6.430561542510986,0.0321400351822376,-0.0379159711301326,-28.24703788757324,-0.0410951822996139,-0.6951068043708801,-823.6299438476562,1.5792261362075806,0.01056535448879,0.4544624090194702,1418.6187744140625,-1.0367088317871094,2.762714224139188
20240309142009,19.152990341186523,63.85811614990234,6225.8525390625,18.805347442626957,63.19027328491211,5480.73828125,1.5989235639572144,19.08691024780273,64.32445526123047,7613.00341796875,7.584708213806152,0.0327953062951564,-0.0409589670598506,-23.531774520874023,-0.0435786843299865,-0.7143127918243408,-873.0557861328125,1.2874325513839722,0.0086507368832826,0.4449806809425354,1459.5174560546875,-0.7764060497283936,4.3434884102549915
20240309143009,19.14735221862793,63.96832275390625,6346.30029296875,18.791149139404297,63.294525146484375,5546.7177734375,2.166813611984253,19.08321189880371,64.45179748535156,7731.03466796875,8.743121147155762,0.0334280654788017,-0.0441326797008514,-18.64025115966797,-0.0461298748850822,-0.7338386178016663,-918.563720703125,0.9831748604774476,0.0065445583313703,0.4365292489528656,1494.158935546875,-0.5177165269851685,5.932119765315321
20240309144009,19.14643859863281,64.07179260253906,6469.7841796875,18.78169059753418,63.39332962036133,5621.2841796875,2.762734889984131,19.085166931152344,64.57205200195312,7857.7421875,9.843878746032717,0.0340498611330986,-0.0472619496285915,-13.416606903076172,-0.0484441518783569,-0.7515577077865601,-956.51220703125,0.6815881133079529,0.0047808308154344,0.4311806857585907,1523.8568115234375,-0.2636744081974029,7.3904140717798725
20240309145009,19.14755249023437,64.17229461669922,6592.1826171875,18.77440071105957,63.49006271362305,5698.78466796875,3.3843343257904053,19.08927154541016,64.68962097167969,7986.537109375,10.9162015914917,0.0346233732998371,-0.0504199750721454,-8.125954627990723,-0.050733920186758,-0.7691888213157654,-991.4185180664062,0.373546689748764,0.0029585550073534,0.4271477162837982,1548.7568359375,-0.0107581280171871,8.788153283085336
20240309150009,19.149473190307617,64.27603149414062,6708.99609375,18.768308639526367,63.5910530090332,5774.994140625,4.019005298614502,19.094226837158203,64.81065368652344,8111.8662109375,11.938538551330566,0.0351183824241161,-0.0535178706049919,-2.8382160663604736,-0.0529723390936851,-0.7864043116569519,-1022.4989624023438,0.0777468010783195,0.0010623399866744,0.4241616725921631,1568.18310546875,0.2366595566272735,10.10970765506164
20240309151009,19.15130615234375,64.3892593383789,6816.6259765625,18.76278305053711,63.70286178588867,5846.609375,4.656572341918945,19.099225997924805,64.94129180908203,8229.583984375,12.885346412658691,0.0355111882090568,-0.0564650148153305,2.4334990978240967,-0.0550858825445175,-0.8026524782180786,-1048.5552978515625,-0.1877831220626831,-0.0008294216240756,0.4222719073295593,1581.5858154296875,0.474603921175003,11.329696763540369
20240309152009,19.153717041015625,64.51239013671875,6912.43603515625,18.760595321655277,63.82794570922852,5917.9736328125,5.249248504638672,19.10590362548828,65.08375549316406,8348.3671875,13.93897819519043,0.0358648933470249,-0.0589747056365013,9.773695945739746,-0.0568434745073318,-0.8177254796028137,-1066.670166015625,-0.4417392313480377,-0.0022190012969076,0.4213243722915649,1597.4388427734375,0.7707335352897644,12.354489385973665
20240309153009,19.161285400390625,64.62622833251953,6996.19873046875,18.77440643310547,63.9542121887207,6016.7587890625,5.622613906860352,19.121994018554688,65.22725677490234,8516.556640625,16.019243240356445,0.0365249067544937,-0.060179878026247,27.778226852416992,-0.0577561147511005,-0.8343054056167603,-1071.9117431640625,-0.849716067314148,-0.0016055507585406,0.4189251661300659,1654.608154296875,1.4425408840179443,12.939981691318962
20240309154009,19.17843437194824,64.72235107421875,7097.06494140625,18.797229766845703,64.06078338623047,6140.728515625,5.995721340179443,19.147125244140625,65.35565948486328,8718.28515625,18.34482192993164,0.0373179279267787,-0.0615950636565685,45.97212600708008,-0.0590317100286483,-0.8535553812980652,-1085.9901123046875,-1.3874531984329224,-0.0011714135762304,0.4170511066913605,1719.8585205078125,2.2182114124298096,13.511797516708953
20240309155009,19.20506858825684,64.7988510131836,7209.79052734375,18.82870101928711,64.14518737792969,6284.18359375,6.341482162475586,19.181058883666992,65.46524810791016,8942.0673828125,20.7859001159668,0.0381725654006004,-0.0629152655601501,63.55859375,-0.060671430081129,-0.8735328316688538,-1103.8087158203125,-2.0104358196258545,-0.0008406859706155,0.4160003960132599,1789.8031005859375,3.0390446186065674,14.020589156450228
20240309160009,19.23976707458496,64.85909271240234,7328.94775390625,18.86712455749512,64.21058654785156,6438.8876953125,6.6604533195495605,19.22241973876953,65.55731964111328,9173.9443359375,23.158668518066406,0.0389907658100128,-0.0639618411660194,79.49027252197266,-0.0625912398099899,-0.8922911286354065,-1121.284912109375,-2.661240100860596,-0.0005087796016596,0.4164091646671295,1858.4583740234373,3.828547239303589,14.435114234730491
20240309161009,19.28089141845703,64.90863037109375,7451.22509765625,18.91111183166504,64.26305389404297,6599.6982421875,6.961310386657715,19.26971244812012,65.63676452636719,9406.400390625,25.39949989318848,0.0397272072732448,-0.0646241158246994,93.61712646484376,-0.0647094547748565,-0.9090309143066406,-1136.074462890625,-3.3018059730529785,-0.0001420322078047,0.4181065559387207,1922.7508544921875,4.552931308746338,14.76106667372568
20240309162009,19.326961517333984,64.95185089111328,7574.82275390625,18.95931053161621,64.30733489990234,6762.5634765625,7.250957012176514,19.321441650390625,65.70736694335938,9634.4833984375,27.467193603515625,0.0403694435954093,-0.0648890286684036,105.90857696533205,-0.0669303685426712,-0.9234644174575806,-1147.624267578125,-3.9076504707336426,0.0002744880330283,0.4208373725414276,1981.179931640625,5.19171953201294,15.01609000756389
20240309163009,19.377099990844727,64.99015045166016,7698.86328125,19.010454177856445,64.34468841552734,6923.56689453125,7.535199642181396,19.376564025878903,65.76948547363281,9853.337890625,29.27318572998047,0.0409100726246833,-0.0648350045084953,115.95382690429688,-0.0691419392824173,-0.935231864452362,-1156.5269775390625,-4.459187030792236,0.0007847253000363,0.4249421656131744,2031.941650390625,5.715819358825684,15.206295359680354
20240309164009,19.43006896972656,65.02584075927734,7822.03662109375,19.06352806091309,64.37763977050781,7080.05517578125,7.812808990478516,19.433757781982425,65.82525634765625,10060.69921875,30.826276779174805,0.0413668677210807,-0.0645003765821456,123.99176788330078,-0.0712869986891746,-0.9446489810943604,-1163.2830810546875,-4.951074123382568,0.0013621558900922,0.4298993945121765,2075.686279296875,6.127282619476318,15.354114528178457
20240309165009,19.484846115112305,65.06157684326172,7942.99755859375,19.1179141998291,64.40937805175781,7230.79931640625,8.08188533782959,19.492094039916992,65.87789916992188,10256.361328125,32.177330017089844,0.0417587868869304,-0.0638860240578651,130.54681396484375,-0.0733456909656524,-0.95205956697464,-1168.0703125,-5.385091781616211,0.0019620498642325,0.4350979030132293,2113.764892578125,6.4447407722473145,15.477977957393051
20240314090009,18.810375213623047,75.52491760253906,5711.80224609375,18.47951316833496,75.0796127319336,4259.74267578125,12.804571151733398,18.892297744750977,76.47921752929688,7028.34765625,10.305316925048828,0.0341165140271186,-0.1105069890618324,145.0290985107422,-0.0027432916685938,-0.8140881061553955,-605.9545288085938,8.951298713684082,0.028409905731678,0.4578781425952911,1255.4609375,6.14513111114502,15.72191083743968
20240314091009,19.173681259155277,74.36151885986328,6877.22705078125,18.801462173461918,73.80017852783203,5528.279296875,13.306650161743164,19.238290786743164,75.4493637084961,8784.1396484375,23.89137840270996,0.0435504168272018,-0.1256174147129058,178.90267944335938,-0.0251776669174432,-0.99406498670578,-1109.3729248046875,2.698769807815552,0.0159730445593595,0.4379251003265381,1826.7327880859373,10.400636672973633,20.50232082646494
20240314092009,19.56951141357422,72.9923095703125,7877.9853515625,19.22052764892578,72.3713150024414,6907.34326171875,11.58941650390625,19.64082717895508,74.24822235107422,10687.4833984375,42.78202438354492,0.0539802610874176,-0.1250065416097641,274.6092834472656,-0.0434246324002742,-1.1477009057998655,-1418.42626953125,-3.975980281829834,0.0182039812207222,0.4122214913368225,2652.703369140625,16.250675201416016,21.472912975352216
20240314093009,19.9482536315918,71.62430572509766,8809.9873046875,19.622617721557617,70.93424224853516,8194.6982421875,10.166640281677246,20.033966064453125,73.00717163085938,12395.7626953125,59.22035217285156,0.0618079788982868,-0.1224463135004043,346.403076171875,-0.061836153268814,-1.2755917310714722,-1662.427978515625,-10.239415168762209,0.0226782336831092,0.3996150195598602,3352.9990234375,21.16020774841309,21.97733568062864
20240314094009,20.322362899780277,70.31207275390625,10615.65625,19.965620040893555,69.32880401611328,9398.0380859375,12.377741813659668,20.46670913696289,71.58940887451172,14852.478515625,85.37918090820312,0.0702773407101631,-0.1433664858341217,339.0526733398437,-0.0469071343541145,-1.3641232252120972,-2287.24462890625,-25.98847770690918,0.0807481631636619,0.4504762291908264,3992.391845703125,33.46875,33.149354139286146
20240314095009,20.7283992767334,68.88967895507812,12630.595703125,20.33613586425781,67.59520721435547,10691.2646484375,15.012880325317385,20.93488502502441,70.0531234741211,17562.626953125,114.7675323486328,0.0791110694408416,-0.1659868061542511,323.9819030761719,-0.0307725481688976,-1.4567158222198486,-3040.037841796875,-44.14511489868164,0.1448377966880798,0.5029492974281311,4686.27392578125,47.68375015258789,46.433619584440805
20240314100009,21.23063087463379,67.29134368896484,14976.537109375,20.79595375061035,65.79975128173828,12202.1201171875,21.92536163330078,21.45603370666504,68.35236358642578,20611.90234375,151.66665649414062,0.0835036411881446,-0.1877208948135376,306.02105712890625,-0.0237830318510532,-1.5371172428131104,-3823.635009765625,-62.96969604492188,0.1902140080928802,0.5887650847434998,5499.900390625,65.0133056640625,67.01165028297683
20240314101009,21.89185905456543,65.39520263671875,17858.369140625,21.40797233581543,63.90307235717773,14035.6875,36.294395446777344,22.07499122619629,66.38533782958984,24226.306640625,200.8803253173828,0.0806722268462181,-0.208734318614006,293.8490600585937,-0.029939267784357,-1.5942915678024292,-4646.84033203125,-82.43528747558594,0.2052361071109771,0.7346192002296448,6493.9580078125,87.649658203125,99.81123835434329
20240314102009,22.66812896728516,63.13871765136719,21236.521484375,22.13583755493164,61.6593132019043,16107.501953125,52.629581451416016,22.83692741394043,64.09434509277344,28644.6796875,259.5791015625,0.0784249901771545,-0.2284135967493057,300.677978515625,-0.0431562066078186,-1.6379756927490234,-5859.0517578125,-107.53465270996094,0.21852807700634,0.8937902450561523,7694.357421875,117.7977066040039,138.4162589718595
20240314103009,23.573657989501957,60.53440856933594,25147.98046875,22.97593116760254,59.07170486450195,18516.27734375,72.52986907958984,23.72355842590332,61.44989013671875,33749.92578125,328.6949462890625,0.0748002603650093,-0.2538642883300781,297.543212890625,-0.063690610229969,-1.702788472175598,-7320.34228515625,-137.15647888183594,0.2319317758083343,1.0744982957839966,9079.3974609375,152.86209106445312,184.4294394085059
20240314104009,24.52728080749512,57.52889251708984,29725.853515625,23.85625648498535,56.05915451049805,21450.7421875,98.12498474121094,24.75476455688477,58.59690475463867,39428.69140625,406.0621948242188,0.0740093067288398,-0.2729222476482391,288.0718994140625,-0.1062625870108604,-1.7761270999908447,-9104.033203125,-168.92124938964844,0.2598677277565002,1.2505345344543457,10522.154296875,190.71055603027344,240.1412330488916
20240314105009,25.58538246154785,54.18601608276367,34697.80859375,24.824447631835938,52.719024658203125,24667.81640625,127.59693908691406,25.89756202697754,55.42633056640625,45548.234375,491.4564514160156,0.0706822946667671,-0.2939452528953552,260.38629150390625,-0.1626047044992447,-1.8709100484848025,-11093.1982421875,-203.9856719970703,0.2879193127155304,1.4378856420516968,12061.08984375,231.4008331298828,302.5912422103328
20240314110009,26.6291618347168,50.76052474975586,39591.31640625,25.77322578430176,49.15626525878906,27832.068359375,158.53506469726562,27.037696838378903,52.17781448364258,51603.71484375,583.6484985351562,0.0621522031724453,-0.3078060448169708,176.00680541992188,-0.2339610159397125,-2.027332067489624,-13197.7685546875,-243.8901824951172,0.3149715363979339,1.6098198890686035,13601.095703125,272.4493408203125,368.4307043698175
20240314111009,27.43366050720215,47.77948760986328,43387.68359375,26.506505966186523,45.69308471679688,30194.853515625,184.3199615478516,27.950593948364254,49.33747482299805,56533.54296875,675.388427734375,0.0450547002255916,-0.298135906457901,-9.550585746765137,-0.3156796395778656,-2.2833054065704346,-15185.9267578125,-289.4954528808594,0.3376460671424866,1.718693494796753,14952.54296875,308.9276733398437,427.7824687138608
20240314112009,28.07406997680664,45.35693740844727,45521.73046875,27.120641708374023,42.97088623046875,31428.626953125,199.59622192382807,28.65951156616211,46.98101806640625,59609.625,738.3319091796875,0.022057969123125,-0.270765483379364,-138.74183654785156,-0.3795889616012573,-2.407299041748047,-16635.271484375,-325.28277587890625,0.3537347614765167,1.8085219860076904,15887.947265625,335.13006591796875,464.1832140472305
20240314113009,28.514219284057617,43.77157211303711,46100.47265625,27.58014869689941,41.2793083190918,31710.171875,207.6949920654297,29.079849243164062,45.38212585449219,60871.0859375,769.6370849609375,-0.0033797370269894,-0.2288179248571396,-206.17581176757807,-0.4096815586090088,-2.44849705696106,-17342.669921875,-346.5719299316406,0.3590291440486908,1.8339498043060305,16291.0595703125,348.7127685546875,478.1334249692957
20240314114009,28.72000312805176,42.64949035644531,45516.4921875,27.820289611816406,40.191165924072266,31173.169921875,205.46408081054688,29.225271224975582,44.10198974609375,60555.85546875,773.5606079101562,-0.0235237218439579,-0.1940683126449585,-284.7664489746094,-0.433163970708847,-2.46927809715271,-17478.244140625,-357.0686950683594,0.3403370678424835,1.7978265285491943,16250.5986328125,350.9153747558594,475.25663182739254
20240314115009,28.726716995239254,42.032222747802734,44002.16796875,27.834436416625977,39.71279144287109,30077.34765625,195.520751953125,29.10257911682129,43.2637939453125,58960.0703125,753.2166137695312,-0.0358959808945655,-0.1602066755294799,-351.5522155761719,-0.445947915315628,-2.4338717460632324,-17035.5390625,-354.98583984375,0.2986592650413513,1.712680101394653,15809.8154296875,341.7658996582031,457.9254211625055
20240314120009,28.57350730895996,41.85245132446289,41625.78125,27.721118927001957,39.74763107299805,28532.57421875,179.46112060546875,28.81664085388184,42.81791305541992,56073.484375,710.0952758789062,-0.0462633185088634,-0.1281671822071075,-388.8460388183594,-0.4367608428001404,-2.32879638671875,-16012.6611328125,-340.97998046875,0.2580811381340027,1.6250545978546145,14915.3759765625,321.3948974609375,425.95015398244766
