SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Avg_Power(mW)
20240124105008,15.8665132522583,64.18119049072266,6005.79833984375,15.665401458740234,64.29733276367188,4810.34814453125,9.517831802368164,15.938008308410645,65.68746948242188,7053.30517578125,3.119119167327881,-0.197421982884407,-0.8107386231422424,526.5116577148438,0.1442256420850753,-0.9603196382522584,-638.2002563476562,24.05406379699707,0.182836964726448,0.3443272113800049,-422.6893615722656,-5.110713958740234,0.0
20240124110008,15.913830757141112,64.00638580322266,6094.58935546875,15.714481353759766,64.14598083496094,4894.66162109375,9.623181343078612,15.984975814819336,65.52465057373047,7130.98876953125,4.111699104309082,-0.1923654526472091,-0.7994410991668701,536.072509765625,0.1391185969114303,-0.9498044848442078,-664.9720458984375,23.5540828704834,0.1768075674772262,0.3410290777683258,-405.5960388183594,-4.686578273773193,0.0
20240124111008,15.966404914855955,63.78806686401367,6205.61328125,15.76927375793457,63.9528923034668,4996.013671875,9.72299575805664,16.039474487304688,65.3254165649414,7236.49853515625,5.350825786590576,-0.1877067387104034,-0.7904260158538818,554.5802612304688,0.1340569704771042,-0.93999981880188,-696.357666015625,22.976612091064453,0.1700755655765533,0.3396145701408386,-379.78607177734375,-4.024501800537109,0.0
20240124112008,16.025714874267578,63.52613067626953,6337.7392578125,15.831101417541504,63.71635437011719,5114.72900390625,9.82059097290039,16.102636337280273,65.08795928955078,7370.4931640625,6.771970748901367,-0.1835557222366333,-0.7838082909584045,580.67529296875,0.1289767622947693,-0.9312646985054016,-729.0978393554688,22.39268684387207,0.1628146171569824,0.3398599326610565,-346.69586181640625,-3.1718077659606934,0.0
20240124113008,16.09229850769043,63.22296524047852,6489.50439453125,15.900506973266602,63.4366569519043,5251.4580078125,9.945281982421877,16.17521858215332,64.8124008178711,7533.64794921875,8.34848690032959,-0.179722785949707,-0.7790997624397278,613.2721557617188,0.1241876855492591,-0.9240009784698486,-760.0220947265625,21.859495162963867,0.1556475758552551,0.3415414988994598,-305.8209533691406,-2.1488399505615234,0.0
20240124114008,16.166345596313477,62.88069915771485,6660.970703125,15.977543830871582,63.114376068115234,5408.2578125,10.139199256896973,16.257770538330078,64.49986267089844,7727.4853515625,10.087676048278809,-0.1759500950574875,-0.775726318359375,652.2063598632812,0.1200562119483947,-0.9189695119857788,-787.864501953125,21.39364624023437,0.1491246670484542,0.3445437252521515,-256.0430603027344,-0.9708566665649414,0.0
20240124115008,16.247947692871094,62.49815368652344,6852.13427734375,16.062122344970703,62.749454498291016,5583.87255859375,10.378281593322754,16.349557876586914,64.14993286132812,7949.61083984375,11.94345760345459,-0.1726540923118591,-0.774692714214325,696.3485717773438,0.1161580458283424,-0.9163568615913392,-812.6251831054688,21.028806686401367,0.1427860558032989,0.3483831286430359,-202.2412567138672,0.289388358592987,0.0
20240124120008,16.336912155151367,62.07678985595703,7060.62744140625,16.154136657714844,62.34365081787109,5775.91552734375,10.653960227966309,16.45014190673828,63.76359939575195,8196.7666015625,13.885113716125488,-0.1698861569166183,-0.7760277986526489,744.7120971679688,0.1124508678913116,-0.9159190058708192,-833.8071899414062,20.799110412597656,0.136661872267723,0.3525473177433014,-146.02731323242188,1.602042317390442,0.0
20240124121008,16.43250274658203,61.6190185546875,7283.19921875,16.252408981323242,61.90021133422852,5981.5361328125,10.967166900634766,16.558229446411133,63.34405517578125,8464.2421875,15.872323036193848,-0.1677464097738266,-0.7798031568527222,796.814453125,0.1089563593268394,-0.9181297421455384,-852.5167236328125,20.7061710357666,0.1306856423616409,0.35660320520401,-89.3418960571289,2.9065141677856445,0.0
20240124122008,16.53387451171875,61.12869644165039,7516.18359375,16.356164932250977,61.4233627319336,6197.044921875,11.30237865447998,16.672731399536133,62.8945426940918,8747.48046875,17.868892669677734,-0.1662888973951339,-0.7860764265060425,851.7894287109375,0.1056610867381095,-0.9226444363594056,-868.2509155273438,20.777894973754883,0.1248848512768745,0.3600601255893707,-33.6871337890625,4.179806232452393,0.0
20240124123008,16.640520095825195,60.60856246948242,7758.1494140625,16.465679168701172,60.91576766967773,6420.19140625,11.634675979614258,16.79349708557129,62.41599655151367,9044.650390625,19.88129425048828,-0.1654232591390609,-0.7947613000869751,908.7269897460938,0.1024835035204887,-0.9281066060066224,-879.3772583007812,21.049562454223636,0.1193596124649047,0.3624778091907501,21.01374053955078,5.466145515441895,0.0
20240124124008,16.755416870117188,60.06425094604492,8006.859375,16.580541610717773,60.373348236083984,6651.2138671875,11.94273281097412,16.918331146240234,61.91009521484375,9358.482421875,21.568254470825195,-0.1667150855064392,-0.807939350605011,960.5113525390624,0.0994638726115226,-0.9430072903633118,-880.02197265625,21.56753158569336,0.1132744029164314,0.3612148463726043,64.69549560546875,6.279477596282959,0.0
20240124125008,16.874982833862305,59.492820739746094,8262.2529296875,16.700706481933594,59.80409240722656,6886.84228515625,12.227882385253906,17.048521041870117,61.3777961730957,9682.2236328125,23.270977020263672,-0.1684977561235427,-0.8231558203697205,1013.8855590820312,0.0964845046401023,-0.9581161141395568,-877.454833984375,22.261924743652344,0.107219323515892,0.3584074378013611,107.64263916015624,7.106741905212402,0.0
20240124130008,16.998991012573242,58.89501953125,8526.3896484375,16.825544357299805,59.20941925048828,7129.20166015625,12.501547813415527,17.183826446533203,60.82134246826172,10017.6142578125,25.019662857055664,-0.1707234531641006,-0.8403390049934387,1070.07763671875,0.0935082361102104,-0.9739499092102052,-874.0831909179688,23.06839942932129,0.1009480506181716,0.3542360663414001,150.26084899902344,7.942850589752197,0.0
20240124131008,17.145137786865234,58.224708557128906,8941.255859375,16.96832847595215,58.527191162109375,7478.154296875,13.951859474182127,17.339391708374023,60.18232345581055,10500.0634765625,28.966039657592773,-0.1619438380002975,-0.8242899179458618,1082.840087890625,0.0994556173682212,-0.9987987279891968,-1024.2325439453125,20.941171646118164,0.1192648038268089,0.3884154558181762,342.9912414550781,9.666593551635742,0.0
20240124132008,17.33402442932129,57.39508819580078,9610.0947265625,17.153047561645508,57.65644454956055,8043.93310546875,16.535961151123047,17.54856300354004,59.38972473144531,11271.2607421875,35.7428092956543,-0.1455533057451248,-0.7913303971290588,1095.6243896484375,0.1104243621230125,-1.0411465167999268,-1279.6353759765625,16.488847732543945,0.1520751267671585,0.4539596140384674,653.7523193359375,12.609007835388184,0.0
20240124133008,17.595558166503906,56.295528411865234,10648.255859375,17.410263061523438,56.4741439819336,8926.388671875,20.65479850769043,17.846492767333984,58.33607864379883,12469.5947265625,46.48347473144531,-0.1189921051263809,-0.7346848249435425,1110.755126953125,0.1273704320192337,-1.1056586503982544,-1680.6212158203125,8.92293930053711,0.2041387259960174,0.5641332268714905,1132.0477294921875,17.36251449584961,3.1370515522224025
20240124134008,17.97795295715332,54.789920806884766,12194.3798828125,17.783050537109375,54.81255340576172,10228.8759765625,26.90792655944824,18.28718376159668,56.89073944091797,14281.23046875,63.25984954833984,-0.0838488861918449,-0.6585449576377869,1109.9766845703125,0.1471203565597534,-1.1889474391937256,-2251.583740234375,-2.682947874069214,0.2773995697498321,0.7174713611602783,1790.859375,24.823810577392575,13.895952531886678
20240124135008,18.65389442443848,52.79659652709961,14761.3330078125,18.38065528869629,52.41682052612305,11990.5283203125,36.34025955200195,18.993806838989254,55.04705810546875,17490.685546875,103.99459075927734,-0.0774482563138008,-0.6647679209709167,948.0339965820312,0.132797509431839,-1.2033743858337402,-3225.945556640625,-24.372407913208008,0.3235099613666534,0.6941317915916443,2530.521728515625,46.63009643554688,40.39211850668923
20240124140008,19.74793243408203,49.86233139038086,18919.0078125,19.365352630615234,48.891727447509766,15032.3330078125,56.91122817993164,20.08514213562012,52.188270568847656,22700.4453125,174.6604461669922,-0.0786753967404365,-0.6805514693260193,610.3775634765625,0.1077505722641944,-1.2126766443252563,-4593.28369140625,-60.2061767578125,0.4080135226249695,0.6294248104095459,3507.330810546875,79.78522491455078,84.86390213619299
20240124141008,21.55616950988769,46.25086212158203,25224.7109375,21.06695556640625,44.66116714477539,19350.4375,90.57263946533205,21.851133346557617,48.3769645690918,30381.259765625,296.4073791503906,-0.1230173110961914,-0.3688789010047912,-283.5634460449219,-0.0728532969951629,-1.1506478786468506,-7611.07568359375,-130.45448303222656,0.6370983123779297,0.2831781804561615,5436.2138671875,131.32412719726562,169.0398350182326
20240124142008,23.27226829528809,42.20618438720703,32657.1953125,22.492225646972656,40.25447845458984,23572.87109375,154.54351806640625,23.76629447937012,44.00514221191406,41132.4140625,508.04290771484375,-0.1688255816698074,-0.0823279395699501,-1241.62353515625,-0.2558171153068542,-1.4023874998092651,-11972.2490234375,-251.49034118652344,0.8001265525817871,0.449109822511673,8522.1259765625,224.0807342529297,303.02286053738493
20240124143008,25.26664352416992,38.02656936645508,41050.46875,24.125486373901367,36.53872680664063,28403.478515625,223.93258666992188,25.767332077026367,39.98517608642578,52533.921875,746.117431640625,-0.1987696141004562,0.3214833736419678,-1318.7244873046875,-0.3774034678936004,-1.451726317405701,-16598.775390625,-386.888671875,0.8672224283218384,0.8806533813476562,11887.4404296875,322.1158142089844,463.8008515273207
20240124144008,26.899259567260746,34.98149108886719,48338.33203125,25.657264709472656,33.73145294189453,32639.09375,287.84588623046875,27.711238861083984,36.963844299316406,62746.6953125,952.217041015625,-0.232911616563797,0.3339293003082275,-990.26708984375,-0.5466246008872986,-1.2125976085662842,-21072.484375,-492.8595886230469,0.816455066204071,1.2972073554992676,14212.1015625,407.1678771972656,595.0103121279236
20240124145008,28.18102264404297,32.39249420166016,53390.19140625,26.91381072998047,31.441261291503903,35377.71484375,331.2066955566406,29.253093719482425,34.395347595214844,70189.0234375,1115.50732421875,-0.2614273726940155,0.2965483963489532,-622.3272705078125,-0.6679342985153198,-0.9649133086204528,-24609.521484375,-571.3279418945312,0.7421513795852661,1.6236652135849,16125.798828125,483.4250183105469,691.505254950482
20240124150008,29.212377548217773,30.29625129699707,57047.82421875,27.98517417907715,29.890575408935547,37424.13671875,363.515380859375,30.51077079772949,32.307716369628906,75147.546875,1231.8245849609375,-0.233659416437149,0.694832980632782,-21.97726249694824,-0.7545455694198608,-0.6174675822257996,-26682.279296875,-628.1705932617188,0.6511772274971008,1.947120785713196,18154.884765625,542.4384765625,773.5232179431288
20240124151008,30.03434944152832,28.74860572814941,59938.01171875,28.885513305664062,28.6549015045166,39134.23046875,390.7123107910156,31.534517288208008,30.5882625579834,79055.7109375,1320.477783203125,-0.2279968559741974,0.9289013743400574,231.91197204589844,-0.8518519997596741,-0.2557385265827179,-27971.544921875,-670.568603515625,0.6154093742370605,2.104558229446411,19490.94921875,583.2501831054688,833.6115885495576
20240124152008,30.766605377197266,27.809720993041992,62108.1484375,29.638507843017575,27.665536880493164,40680.6796875,414.0384826660156,32.3624382019043,29.252765655517575,82237.3046875,1385.5762939453125,-0.219320923089981,0.8970687389373779,129.35194396972656,-0.9033415913581848,-0.0636662021279335,-28494.09765625,-698.6300659179688,0.6018407940864563,2.1571695804595947,20274.3046875,614.2969970703125,872.0486360747436
20240124153008,31.389781951904297,27.179088592529297,63577.06640625,30.24624252319336,26.879817962646484,41817.57421875,431.5651550292969,33.00796127319336,28.227319717407227,84593.28125,1430.181396484375,-0.218962088227272,0.7899073362350464,-65.97698211669922,-0.9335028529167176,0.0259029623121023,-28643.47265625,-717.3389892578125,0.5726808905601501,2.157508850097656,20727.75390625,634.7501831054688,896.4487261871071
20240124154008,31.850271224975582,26.723243713378903,64323.234375,30.70819664001465,26.303071975708008,42386.6484375,441.1519165039063,33.476409912109375,27.49103164672852,85999.2578125,1455.2440185546875,-0.2330276817083358,0.6779512763023376,-245.44058227539065,-0.9656100273132324,0.1144887953996658,-28604.34375,-728.7073364257812,0.5288316011428833,2.108837842941284,20951.021484375,645.3480224609375,908.3513611479473
20240124155008,32.14562225341797,26.4409236907959,64351.5859375,31.02284812927246,25.936325073242188,42405.49609375,442.9370727539063,33.77232360839844,27.04908561706543,86453.03125,1461.15087890625,-0.2581712603569031,0.5780104994773865,-386.1124877929688,-0.9971473813056946,0.2022204846143722,-28384.47265625,-732.724853515625,0.4741755127906799,2.0215561389923096,20979.25390625,646.6719360351562,908.0150111100114
20240124160008,32.291893005371094,26.348234176635746,63809.30859375,31.178564071655277,25.788328170776367,42043.52734375,439.0466003417969,33.919063568115234,26.86410903930664,86154.5859375,1451.3128662109375,-0.2804901599884033,0.492424875497818,-483.2122802734375,-1.021480917930603,0.2386611402034759,-28004.521484375,-731.1228637695312,0.4103012382984161,1.9239256381988523,20872.06640625,640.7086181640625,898.3695637197685
20240124161008,32.324092864990234,26.3651123046875,62864.72265625,31.23066520690918,25.775808334350582,41366.50390625,430.8144836425781,33.9348258972168,26.86631774902344,85278.234375,1431.060791015625,-0.3088960647583008,0.4016139805316925,-562.2758178710938,-1.0461459159851074,0.2792791128158569,-27576.171875,-724.1023559570312,0.3441082239151001,1.8066576719284055,20578.46484375,629.2757568359375,882.2550955423535
20240124162008,32.2726936340332,26.465049743652344,61666.48828125,31.19747734069824,25.86975860595703,40500.1484375,420.0010681152344,33.84916687011719,26.9918212890625,84020.3046875,1404.2982177734375,-0.3385796248912811,0.2956655621528625,-637.8527221679688,-1.070799469947815,0.3098269402980804,-27134.306640625,-713.2633666992188,0.2761422991752624,1.6809821128845217,20122.173828125,614.2673950195312,862.4245045407022
20240124163008,32.161277770996094,26.62249565124512,60307.609375,31.100046157836918,26.038230895996094,39518.484375,407.79693603515625,33.68590545654297,27.20112419128418,82506.2734375,1373.6966552734375,-0.3688434958457947,0.170983612537384,-719.701171875,-1.0952084064483645,0.3305917382240295,-26708.71484375,-699.6481323242188,0.2093591690063476,1.5481977462768557,19520.0703125,596.7599487304688,840.4680640721892
20240124164008,32.02102279663086,26.825828552246094,58805.29296875,30.95524406433105,26.30648422241211,38424.07421875,394.81927490234375,33.47212219238281,27.540149688720703,80781.21875,1340.260498046875,-0.4058420658111572,0.0053678727708756,-788.3925170898438,-1.102701187133789,0.3138607740402221,-26335.380859375,-682.2739868164062,0.1559550166130066,1.4102461338043213,18810.6796875,577.1156616210938,815.4670517629188
20240124165008,31.88376808166504,27.17686080932617,57058.25,30.770517349243164,26.708030700683597,37275.21484375,381.1614990234375,33.22358703613281,28.05393409729004,78775.7265625,1301.16455078125,-0.4347255229949951,-0.2281263470649719,-878.5628662109375,-1.0683900117874146,0.2060604989528656,-25776.509765625,-658.7605590820312,0.1149640530347824,1.282289981842041,18030.6796875,557.3489379882812,784.5345557332876
20240128090008,16.21281623840332,81.34474182128906,3884.552490234375,16.211475372314453,81.26529693603516,3106.019775390625,6.220080375671387,16.302459716796875,81.89490509033203,3819.66357421875,-0.5489491820335388,-0.0088603254407644,-0.0745904967188835,-522.146484375,-0.00638631824404,-0.6007366180419922,-561.741455078125,-23.49259757995605,0.1155949011445045,-0.0448962748050689,173.83409118652344,-1.8702105283737185,7.741123703527876
20240128091008,16.37916374206543,80.43803405761719,4348.68017578125,16.3255672454834,80.28826904296875,3526.538818359375,8.446727752685547,16.446449279785156,81.0158920288086,4361.2431640625,1.140538215637207,-0.0034998864866793,-0.0746909826993942,-537.9021606445312,-0.0121891712769865,-0.6459985375404358,-642.9915161132812,-23.54886817932129,0.1086653098464012,0.0407181717455387,106.5791015625,-2.7178187370300293,10.982192366619046
20240128092008,16.547761917114258,79.59150695800781,4720.4482421875,16.446144104003906,79.3730239868164,3861.21826171875,10.146051406860352,16.592571258544922,80.1719741821289,4833.81298828125,1.9962577819824217,0.0031009851954877,-0.064283475279808,-564.1287841796875,-0.0176513474434614,-0.6713210940361023,-709.7908935546875,-23.12268447875977,0.1010295674204826,0.1234674975275993,51.450626373291016,-3.041780710220337,13.334727935540002
20240128093008,16.69760513305664,78.77404022216797,5069.86181640625,16.54520606994629,78.4734115600586,4192.41796875,11.923066139221191,16.72881317138672,79.34111785888672,5352.9775390625,3.110724925994873,0.0117149017751216,-0.0466122440993785,-606.845703125,-0.0199710428714752,-0.7072951793670654,-752.4625244140625,-22.101043701171875,0.0918601155281066,0.2027166187763214,1.2341511249542236,-3.6872718334198,15.154102544371142
20240128094008,16.833433151245117,77.98359680175781,5428.26220703125,16.63445281982422,77.59939575195312,4546.6044921875,13.792481422424316,16.862117767333984,78.53742218017578,5921.0478515625,4.770031929016113,0.0210101697593927,-0.0287974625825881,-636.0326538085938,-0.0193557608872652,-0.7516311407089233,-775.5255737304688,-20.72840118408203,0.0833055600523948,0.2690113484859466,-25.03630256652832,-4.304900169372559,16.618067419594155
20240128095008,16.95992660522461,77.1043701171875,5909.83056640625,16.76344108581543,76.70532989501953,5007.42529296875,14.83194637298584,17.013641357421875,77.72077178955078,6551.71142578125,7.89927339553833,0.0200444050133228,-0.0502153970301151,-535.6544799804688,-0.0207422114908695,-0.7822076678276062,-759.3181762695312,-19.30317687988281,0.0782951042056083,0.2656193673610687,51.23134231567383,-2.6262691020965576,17.33913882346576
20240128100008,17.110166549682617,76.15265655517578,6495.31298828125,16.91507339477539,75.7330551147461,5570.64404296875,16.10942840576172,17.19651985168457,76.84825134277344,7319.12060546875,11.871647834777832,0.0180446505546569,-0.0782726034522056,-411.6592712402344,-0.0221059489995241,-0.8232778310775757,-742.4364624023438,-17.838748931884766,0.0712715983390808,0.262234628200531,133.189453125,-0.8370704054832458,18.19557332403221
20240128101008,17.2883358001709,75.11231994628906,7169.533203125,17.09507179260254,74.66780090332031,6219.49072265625,17.50278091430664,17.41353988647461,75.8995132446289,8206.0751953125,16.504497528076172,0.0149453412741422,-0.1118565499782562,-267.3143615722656,-0.0241376180201768,-0.8700542449951172,-724.6911010742188,-16.19789695739746,0.0620427802205085,0.2591385841369629,222.62521362304688,1.190290093421936,19.081925866706968
20240128102008,17.491291046142578,73.98307800292969,7913.46728515625,17.301193237304688,73.5116958618164,6934.23486328125,18.95005989074707,17.659391403198242,74.87002563476562,9185.8798828125,21.608137130737305,0.0109103927388787,-0.1499264985322952,-107.8825225830078,-0.0273472014814615,-0.9192996621131896,-706.354248046875,-14.331960678100586,0.050788514316082,0.2559414803981781,319.0890808105469,3.469743490219116,19.993699823285368
20240128103008,17.712923049926758,72.7752456665039,8704.771484375,17.527698516845703,72.2773666381836,7692.072265625,20.40023803710937,17.92561149597168,73.76585388183594,10226.7080078125,27.00493049621582,0.0061683971434831,-0.1913842558860778,60.759315490722656,-0.0320237576961517,-0.9687102437019348,-687.9168090820312,-12.250164985656738,0.0378029607236385,0.2518061697483063,420.7171630859375,5.952419757843018,20.960781585017827
20240128104008,17.94670867919922,71.50475311279297,9521.7255859375,17.768024444580078,70.9822769165039,8471.0576171875,21.803712844848636,18.20376968383789,72.5994644165039,11298.087890625,32.55183410644531,0.0008956739329732,-0.2352823913097381,233.6443328857422,-0.0382829122245311,-1.016929268836975,-669.9703369140625,-10.003247261047363,0.0233271196484565,0.2458738535642624,524.9985961914062,8.563796043395996,22.013659406246916
20240128105008,18.186994552612305,70.1885757446289,10344.7802734375,18.016258239746094,69.64424896240234,9251.591796875,23.10966682434082,18.486900329589844,71.38536071777344,12373.30859375,38.13189697265625,-0.0048120864666998,-0.2807739675045013,406.95697021484375,-0.0461215637624263,-1.0631314516067505,-653.0471801757812,-7.654626369476318,0.0074761672876775,0.2374300509691238,629.1593627929688,11.228023529052734,23.16712078001504
20240128110008,18.428974151611328,68.8429946899414,11155.845703125,18.267358779907227,68.28012084960938,10015.791015625,24.26563835144043,18.76935768127441,70.13803100585938,13428.57421875,43.63472366333008,-0.0109123550355434,-0.3271196782588959,577.857421875,-0.0554819032549858,-1.1065200567245483,-637.466796875,-5.25895881652832,-0.009716223925352,0.2259406894445419,730.5462646484375,13.88119411468506,24.410403789095938
20240128111008,18.695770263671875,67.40963745117188,12158.5283203125,18.537336349487305,66.80742645263672,10901.646484375,27.09074592590332,19.069324493408203,68.77845764160156,14651.208984375,52.295528411865234,0.0005262023769319,-0.3184993863105774,670.7469482421875,-0.0521876662969589,-1.1593040227890017,-864.9857788085938,-7.598585605621338,0.0107845775783061,0.2731033265590668,1061.7337646484375,17.824464797973633,29.095543509955775
20240128112008,19.035289764404297,65.7065658569336,13624.380859375,18.86777114868164,65.02245330810547,12156.8623046875,32.77628326416016,19.448070526123047,67.155517578125,16366.5,66.908203125,0.0333985425531864,-0.2500108182430267,701.2386474609375,-0.0309480465948581,-1.252540946006775,-1417.268310546875,-16.472332000732422,0.0783633217215538,0.4016945958137512,1710.1842041015625,23.66484642028809,38.73443156615815
20240128113008,19.579957962036133,63.57280349731445,15920.2998046875,19.352500915527344,62.6568489074707,13884.9482421875,41.58288192749024,20.02132606506348,65.18758392333984,19160.388671875,98.21849060058594,0.0560550354421138,-0.2138070613145828,635.4199829101562,-0.0196572076529264,-1.3442418575286863,-2343.102294921875,-33.80125427246094,0.1460829526185989,0.4574525952339172,2532.736572265625,38.0925407409668,59.45556252351018
20240128114008,20.48043632507324,60.73530197143555,19618.447265625,20.106853485107425,59.33048248291016,16391.404296875,55.39639663696289,20.930818557739254,62.659061431884766,23796.359375,158.2222442626953,0.0579342916607856,-0.2422590106725692,402.9440307617188,-0.0298207178711891,-1.4257361888885498,-3898.12744140625,-65.39924621582031,0.2080673575401306,0.3744145929813385,3636.97265625,67.74976348876953,99.0551873105438
20240128115008,21.818857192993164,56.67686462402344,25125.869140625,21.28995704650879,54.74325942993164,19859.92578125,75.92637634277344,22.301212310791016,59.16157913208008,31005.08203125,262.7972106933594,0.0739916861057281,-0.3198344111442566,162.57376098632812,-0.0604237727820873,-1.518513798713684,-6828.931640625,-123.23149871826172,0.3052782714366913,0.2011649757623672,5655.44482421875,122.9970932006836,165.26081831861944
20240128120008,23.30076026916504,51.55567169189453,32383.404296875,22.6065731048584,49.34529113769531,24371.82421875,140.2277069091797,23.80424690246582,54.03214263916016,42101.53515625,473.4661254882813,0.0766683667898178,-0.5365833044052124,-213.4796600341797,-0.0651849806308746,-1.803808689117432,-10839.0673828125,-227.86090087890625,0.4105643928050995,0.2915209531784057,8487.0068359375,220.60317993164065,282.8311967266984
20240128121008,25.25210189819336,46.66889572143555,41496.0546875,24.26311492919922,43.58935546875,29312.576171875,215.2040252685547,26.01460075378418,48.648658752441406,55434.12890625,741.9688720703125,0.0118416026234626,-0.2896741926670074,-1410.890380859375,-0.2964752912521362,-2.186697244644165,-16859.88671875,-381.4987487792969,0.6691803336143494,0.4463962614536285,12667.8896484375,346.86871337890625,445.53293070315317
