SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Avg_Power(mW)
20240316104016,28.44381523132324,44.77756881713867,36877.8046875,27.19138526916504,42.86562347412109,26088.361328125,150.0101776123047,28.461326599121094,47.3798828125,50081.28515625,712.004638671875,0.012302054092288,-0.0458542965352535,-16.09589958190918,-0.4789198935031891,-1.3302617073059082,-14535.771484375,-338.3227844238281,0.2786563038825989,2.05442476272583,14647.642578125,376.3735656738281,386.07361785151227
20240316105016,28.68822288513184,43.87517547607422,38366.41015625,27.39056205749512,41.99777603149414,27349.1484375,168.02804565429688,28.67049598693848,46.4598274230957,51560.234375,736.3009643554688,0.0167340748012065,-0.0259977467358112,-17.532119750976562,-0.4928187131881714,-1.3633227348327637,-14479.294921875,-343.553466796875,0.2876648306846618,2.0441384315490723,14578.775390625,378.0869140625,408.8817326811645
20240316110016,28.94403648376465,43.11479187011719,39874.234375,27.711450576782227,41.34967803955078,28905.130859375,191.00274658203125,29.018993377685547,45.67892456054688,52943.1015625,754.8632202148438,0.0291325710713863,-0.0068319248966872,-50.99337005615234,-0.5022259950637817,-1.4465947151184082,-14281.85546875,-343.6904602050781,0.3394582271575928,2.0633912086486816,14403.3583984375,376.4890441894531,430.6276764226425
20240316111016,29.214330673217773,42.31864547729492,41319.08984375,28.04847526550293,40.66099548339844,30477.5390625,214.2107086181641,29.38613510131836,44.86021423339844,54195.2578125,770.7257690429688,0.0399646647274494,0.0124892462044954,-90.48043060302734,-0.5122548937797546,-1.5315343141555786,-14034.36328125,-342.0464172363281,0.3917300701141357,2.0788979530334477,14129.2529296875,372.4979248046875,451.1629511403277
20240316112016,29.48125457763672,41.53721618652344,42629.66015625,28.37909698486328,39.97446441650391,31980.771484375,236.2807464599609,29.749481201171875,44.05601119995117,55256.13671875,783.048828125,0.0488203465938568,0.0310182608664035,-133.63121032714844,-0.5222513675689697,-1.6146719455718994,-13748.705078125,-338.7863464355469,0.4417831003665924,2.092457771301269,13775.8408203125,366.4734802246094,469.3839474072206
20240316113016,29.7216911315918,40.8044319152832,43682.375,28.67799949645996,39.31510543823242,33290.7265625,255.34689331054688,30.081863403320312,43.2952995300293,56005.37109375,789.8633422851562,0.0550830736756324,0.0481356456875801,-178.4557647705078,-0.5308979153633118,-1.688475489616394,-13419.333984375,-333.6762390136719,0.4864414036273956,2.10451602935791,13350.193359375,358.34625244140625,483.3625855968454
20240316114016,29.912315368652344,40.16251373291016,44360.05078125,28.920169830322266,38.72075653076172,34286.3359375,269.54620361328125,30.355802536010746,42.61861038208008,56327.25390625,789.1074829101562,0.0584497414529323,0.0641925409436225,-220.5560302734375,-0.5357866883277893,-1.7411783933639526,-13023.759765625,-326.2612609863281,0.5226102471351624,2.1172118186950684,12856.880859375,348.0860595703125,491.14036358899574
20240316115016,30.0274658203125,39.651344299316406,44541.4140625,29.079524993896484,38.22670364379883,34851.3125,277.1634826660156,30.540870666503903,42.06005096435547,56098.328125,778.6634521484375,0.058524627238512,0.0789289623498916,-256.7957763671875,-0.5348665118217468,-1.7628908157348633,-12540.8212890625,-315.9904479980469,0.5471905469894409,2.1289639472961426,12292.26171875,335.4038391113281,490.7878854625611
20240316120016,30.045995712280277,39.31361770629883,44147.50390625,29.135046005249023,37.875606536865234,34905.578125,277.0076904296875,30.61147117614746,41.65958404541016,55237.41796875,757.0800170898438,0.0553461350500583,0.0922550335526466,-282.7525634765625,-0.5261240005493164,-1.7452932596206665,-11948.6328125,-302.3744506835937,0.5578964352607727,2.1386492252349854,11655.44140625,320.1805419921875,481.00890946974295
20240316121016,29.95103073120117,39.18049621582031,43135.546875,29.0711612701416,37.70006942749024,34407.76953125,268.5360717773437,30.54706573486328,41.44443893432617,53695.62109375,723.5155639648438,0.0491188205778598,0.1034164801239967,-295.8095092773437,-0.5087525248527527,-1.6860766410827637,-11234.4677734375,-285.0574035644531,0.5534709692001343,2.1430740356445312,10941.28515625,302.2107849121094,461.17873850220656
20240316122016,29.73398208618164,39.26955032348633,41518.28125,28.88117218017578,37.723262786865234,33366.484375,252.02371215820312,30.33671188354492,41.4307861328125,51480.5078125,678.2073364257812,0.0403869338333606,0.1115229204297065,-293.94061279296875,-0.4829370975494385,-1.5878410339355469,-10396.734375,-263.98992919921875,0.5338771939277649,2.1391942501068115,10150.2666015625,281.4999084472656,431.6559807599017
20240316123016,29.395612716674805,39.57845306396485,39361.42578125,28.56794166564941,37.95100402832031,31838.2578125,228.50775146484372,29.98054313659668,41.61721420288086,48655.0625,622.4548950195312,0.0298776514828205,0.1156249344348907,-277.26239013671875,-0.4502087831497192,-1.458398461341858,-9449.228515625,-239.5293731689453,0.5003310441970825,2.124684333801269,9288.1416015625,258.2575378417969,393.7320563357832
20240316124016,28.9424991607666,40.09187698364258,36755.92578125,28.142553329467773,38.376258850097656,29911.74609375,199.5382232666016,29.49148750305176,42.00006484985352,45326.91015625,558.5205078125,0.0184229146689176,0.1137966811656951,-246.46221923828125,-0.4125619530677795,-1.3128021955490112,-8409.919921875,-212.44528198242188,0.454476535320282,2.094055652618408,8355.765625,232.8279266357422,349.16556924835197
20240316125016,28.389892578125,40.76726913452149,33829.5546875,27.616085052490234,38.96674346923828,27673.814453125,166.741943359375,28.876447677612305,42.52021026611328,41605.9453125,488.6159057617188,0.0065053063444793,0.1080641373991966,-206.67074584960935,-0.3731801509857178,-1.1503807306289673,-7330.36865234375,-183.59033203125,0.3993885219097137,2.0546135902404785,7394.47119140625,206.02220153808597,300.4452866129915
20240316130016,27.75027847290039,41.56658935546875,30682.29296875,27.001176834106445,39.690311431884766,25202.5703125,131.55108642578125,28.149959564208984,43.13932037353516,37604.18359375,415.0662536621094,-0.0054678176529705,0.0988702476024627,-161.35931396484375,-0.3342996835708618,-0.9767224788665771,-6247.2724609375,-153.95193481445312,0.3373050987720489,2.007753610610962,6427.654296875,178.56629943847656,249.53298227235348
20240316131016,27.02478790283203,42.47147750854492,27340.78125,26.30534172058105,40.52828598022461,22539.248046875,94.78363037109376,27.32761001586914,43.85774612426758,33386.796875,339.4117126464844,-0.017305513843894,0.0843463093042373,-110.76728057861328,-0.2962636947631836,-0.803899884223938,-5160.3955078125,-124.19889068603516,0.2686996161937713,1.9454023838043213,5439.12939453125,150.6230010986328,197.08707925375418
20240316132016,26.21040153503418,43.46617889404297,23803.451171875,25.523059844970703,41.46722030639648,19669.65234375,56.475128173828125,26.40236091613769,44.64646530151367,28931.892578125,261.3752136230469,-0.0293972920626401,0.0671082437038421,-57.12576675415039,-0.2591168284416199,-0.6209075450897217,-4072.04150390625,-94.21629333496094,0.1940772384405136,1.8725327253341677,4432.6435546875,122.2120590209961,143.3203765274773
20240316133016,25.35402107238769,45.151248931884766,20084.884765625,24.858810424804688,42.877098083496094,16756.40234375,28.983102798461918,25.57371711730957,46.0975341796875,24178.681640625,181.09234619140625,-0.0173614807426929,0.0722444206476211,-34.01614761352539,-0.2095156162977218,-0.6003553867340088,-2872.536376953125,-60.80117034912109,0.1715943217277526,1.951624155044556,3749.651123046875,99.3077392578125,95.61174762727939
20240316134016,24.413557052612305,47.403297424316406,16501.08984375,24.30021476745605,44.72051239013672,13986.623046875,10.00269889831543,24.69123649597168,48.35846710205078,19620.75,107.3874282836914,-0.0095060914754867,0.0732715278863906,-70.86742401123047,-0.188187688589096,-0.7678244709968567,-1938.0533447265625,-34.147884368896484,0.1297899633646011,2.0186636447906494,3364.03466796875,75.1346435546875,55.94490105986773
20240316135016,23.50493621826172,49.47564315795898,13314.1484375,23.64101791381836,47.24942779541016,11522.216796875,-7.997620582580566,23.87820053100586,50.69367218017578,15991.5302734375,54.72576141357422,-0.0242574661970138,0.09314476698637,-146.9528350830078,-0.1392945200204849,-0.9423444867134094,-963.4869995117188,-22.945980072021484,0.0959623903036117,1.854575276374817,2786.69287109375,45.85377502441406,16.750103081762973
20240316140016,22.67464637756348,51.7119140625,10494.67578125,22.910493850708008,49.98258590698242,9265.4892578125,-24.43792152404785,23.07876968383789,53.1455307006836,12880.296875,10.472840309143066,-0.042455930262804,0.098589077591896,-246.7530670166016,-0.0926862880587577,-1.1632215976715088,-290.6019287109375,-19.05186653137207,0.0568687953054904,1.6874966621398926,2346.61328125,25.09505271911621,0.0
20240316141016,21.793609619140625,54.16899871826172,8413.4931640625,22.10554313659668,52.75615692138672,7548.64990234375,-34.99283981323242,22.17865562438965,55.62842559814453,10080.2412109375,-19.07005882263184,-0.0345501638948917,0.1132953241467475,-312.4317626953125,-0.1062067672610282,-1.2222331762313845,-219.01873779296875,-13.101007461547852,0.0472119599580764,1.5178070068359375,2011.1942138671875,17.104013442993164,0.0
20240316142016,20.999406814575195,56.77384948730469,6525.48974609375,21.29953384399414,55.57753753662109,5968.6552734375,-41.31895446777344,21.325138092041016,58.15689849853516,7772.95166015625,-38.077186584472656,-0.0315906852483749,0.1075499430298805,-328.8146057128906,-0.1013355553150177,-1.1529213190078735,-85.1023178100586,-10.977509498596191,0.0327054783701896,1.4086929559707642,1723.591064453125,13.067599296569824,0.0
20240316143016,20.256919860839844,59.49005889892578,4772.0947265625,20.4515323638916,58.44149398803711,4372.892578125,-43.52894592285156,20.47587203979492,60.82394027709961,5601.21240234375,-48.98092651367188,-0.0296989269554615,0.0991116166114807,-294.33355712890625,-0.114099346101284,-0.9993675351142884,197.77593994140625,-8.296646118164062,0.0475081428885459,1.3348768949508667,1366.1558837890625,9.48890781402588,0.0
20240316144016,19.523408889770508,62.36437225341797,3133.328125,19.592365264892575,61.43690490722656,2795.31494140625,-43.08642578125,19.641357421875,63.60614776611328,3564.514404296875,-55.254005432128906,-0.025512970983982,0.0941474810242652,-235.23800659179688,-0.1225270107388496,-0.821049690246582,498.0026550292969,-4.38267993927002,0.0667432770133018,1.2930731773376465,1024.439453125,6.259973526000977,0.0
20240316145016,18.79730987548828,65.43893432617188,1851.72314453125,18.753950119018555,64.64945220947266,1373.057861328125,-44.59244537353516,18.83354759216309,66.45845031738281,1786.8919677734375,-57.27581405639648,-0.0312282815575599,0.0993902161717414,-203.0856170654297,-0.1111050024628639,-0.5406350493431091,816.0475463867188,2.8211326599121094,0.069041222333908,1.219611644744873,637.16796875,-0.4344031810760498,0.0
20240316150016,18.156221389770508,68.92279815673828,1299.6942138671875,18.003332138061523,68.21492004394531,515.2705078125,-43.3522834777832,18.213214874267575,69.343017578125,231.82362365722656,-53.930606842041016,-0.0318438075482845,0.1307099312543869,-136.91012573242188,-0.1061743348836898,-0.2652604877948761,1304.4708251953125,20.54738998413086,0.0669060423970222,1.179478406906128,283.4034118652344,-11.445807456970217,0.0
20240316151016,17.53373908996582,72.29586791992188,1131.6683349609375,17.30268669128418,71.55070495605469,31.632083892822266,-37.9788703918457,17.66468048095703,72.20352172851562,-856.452392578125,-47.626712799072266,-0.0245835557579994,0.149683803319931,-75.32241821289062,-0.1077944710850715,-0.1191755086183548,1617.492919921875,35.852108001708984,0.0750777050852775,1.162308931350708,-49.09968948364258,-20.85316467285156,0.0
20240316152016,16.964893341064453,75.42250061035156,1104.6329345703125,16.67795181274414,74.6837387084961,-230.2764892578125,-32.45627975463867,17.139324188232422,74.93902587890625,-1623.0054931640625,-41.54523086547852,-0.0152550050988793,0.1509041339159011,-46.52663040161133,-0.1168882995843887,-0.0730198472738266,1763.591064453125,45.72809982299805,0.0820109024643898,1.1138153076171875,-299.88995361328125,-27.12396240234375,3.3004352623769364
20240316153016,16.593687057495117,78.39714813232422,821.0050048828125,16.288835525512695,77.42727661132812,-493.8661804199219,-26.665624618530277,16.67059898376465,77.70880889892578,-1839.989013671875,-40.679298400878906,-0.0053841774351894,0.1308055818080902,9.412840843200684,-0.0738094970583915,0.1185641959309578,2113.552490234375,55.10231399536133,0.0667153522372245,1.0534473657608032,-785.7032470703125,-35.350860595703125,6.812432041585339
20240316154016,16.374845504760742,80.9371337890625,464.9411926269531,16.0648193359375,79.78376770019531,-454.33251953125,-20.22972297668457,16.195947647094727,80.30105590820312,-1857.5770263671875,-45.54129409790039,0.0078316312283277,0.1130924746394157,35.55207061767578,-0.0043194163590669,0.3451753556728363,2621.203125,61.511024475097656,0.0419911183416843,0.9964847564697266,-1344.80029296875,-43.418235778808594,0.0
20240316155016,16.212234497070312,83.00917053222656,173.54833984375,15.906277656555176,81.77070617675781,-252.6081695556641,-14.235980033874512,15.778836250305176,82.49717712402344,-1826.4697265625,-51.99981689453125,0.0201466009020805,0.0914410501718521,39.60871887207031,0.059580598026514,0.4815419912338257,3034.31591796875,65.34136199951172,0.0130685726180672,0.92103374004364,-1808.279296875,-49.399410247802734,0.0
20240316160016,16.093114852905273,84.64725494384766,-41.3979721069336,15.794144630432127,83.39981079101562,-5.176480770111084,-10.29220962524414,15.44684600830078,84.30667114257812,-1701.06884765625,-58.29963684082031,0.0301237143576145,0.066333420574665,31.505359649658203,0.1081143319606781,0.5384605526924133,3306.73974609375,66.6707534790039,-0.0100555224344134,0.8424595594406128,-2143.784423828125,-53.478118896484375,0.0
20240316161016,16.083740234375,85.8366928100586,-21.64468765258789,15.766229629516602,84.62623596191406,212.20140075683597,-3.7681827545166016,15.301589012145996,85.64320373535156,-1381.3204345703125,-62.53573989868164,0.0444333963096141,0.0422400496900081,60.0319709777832,0.1797947734594345,0.707343578338623,3631.96630859375,71.16243743896484,-0.0145089449360966,0.7030075788497925,-2317.528564453125,-54.36968994140625,0.0
20240316162016,16.092870712280273,86.4310302734375,120.76245880126952,15.782687187194824,85.32581329345703,519.1959228515625,-1.0708388090133667,15.220497131347656,86.45709228515625,-861.8457641601562,-64.98286437988281,0.0553447231650352,0.0062835924327373,55.59684371948242,0.2089463621377945,0.691615104675293,3613.951171875,68.65106201171875,-0.0134696057066321,0.5841994881629944,-2279.083740234375,-51.78097152709961,0.0
20240316163016,16.101776123046875,86.660888671875,449.66748046875,15.817097663879396,85.58809661865234,926.2254638671876,0.9092878103256226,15.248806953430176,86.93340301513672,-232.2090606689453,-65.03553771972656,0.064959205687046,-0.0220170635730028,62.687625885009766,0.2159133404493332,0.5723423361778259,3475.254638671875,65.63493347167969,-0.0006730718887411,0.5437477231025696,-2181.1220703125,-49.44845581054688,0.0
20240316164016,16.110904693603516,86.53047943115234,917.51611328125,15.870523452758787,85.44371795654297,1400.6431884765625,1.7021329402923584,15.3583345413208,87.06917572021484,510.7510681152344,-62.61637115478516,0.0730196014046669,-0.0477454550564289,73.44844818115234,0.1987823545932769,0.3528045415878296,3192.42919921875,60.8144416809082,0.0210827626287937,0.5630122423171997,-1996.294677734375,-46.49089431762695,0.0
20240316165016,16.169132232666016,86.17056274414062,1531.2371826171875,15.947848320007324,85.04517364501953,1951.49853515625,0.0799719244241714,15.514242172241213,86.90191650390625,1486.7191162109375,-56.16691970825195,0.0692249089479446,-0.0748232156038284,77.07151794433594,0.1817391961812973,0.19890758395195,2913.929931640625,55.10032653808594,0.0328888893127441,0.6127296686172485,-1794.050048828125,-43.57178115844727,0.0
20240322090016,32.79493713378906,34.45538711547852,63886.21875,31.383724212646484,31.303096771240234,46228.2109375,516.6795043945312,34.10734558105469,36.71932601928711,82556.0703125,1303.117431640625,0.168797418475151,-0.2314416617155075,-234.10890197753903,-1.0725089311599731,-3.5048940181732178,-23158.703125,-606.2825927734375,0.7870895862579346,2.515083312988281,22514.638671875,593.8158569335938,889.9285000746781
20240322091016,33.044822692871094,32.55607223510742,64571.1328125,31.847869873046875,29.83772087097168,48548.5234375,553.1373291015625,34.514686584472656,35.02634048461914,82609.0390625,1289.9365234375,0.1568154841661453,-0.1535323709249496,-125.9027099609375,-1.0720036029815674,-3.2458670139312744,-20978.259765625,-557.2443237304688,0.8271710872650146,2.717711925506592,20866.943359375,555.4861450195312,891.5942904260285
20240322092016,33.09843444824219,31.865894317626957,64621.95703125,31.994184494018555,29.51520156860352,49565.08203125,559.6956176757812,34.58279037475586,34.59657669067383,82632.59375,1285.4891357421875,0.1334459036588668,-0.1018984094262123,-135.0439453125,-1.0842607021331787,-3.089149713516236,-20393.017578125,-538.780029296875,0.8349998593330383,2.7433390617370605,20034.517578125,538.9638061523438,881.750949791013
20240322093016,33.0461540222168,31.7768611907959,63486.34765625,31.954856872558597,29.57082939147949,49272.63671875,541.02587890625,34.53681182861328,34.68352127075195,81612.4765625,1259.723876953125,0.1140951216220855,-0.0558576770126819,-161.13258361816406,-1.0408927202224731,-3.0002408027648926,-19911.75390625,-525.8611450195312,0.8231163024902344,2.663344144821167,19331.185546875,525.5973510742188,848.0934442139992
20240322094016,32.826316833496094,32.133201599121094,60560.15625,31.697343826293945,29.94492721557617,47200.703125,488.9231262207031,34.350807189941406,35.19055938720703,78901.5703125,1199.8861083984375,0.0968942418694496,-0.0097578968852758,-170.67398071289062,-0.9361163973808287,-2.969306230545044,-19389.890625,-514.3750610351562,0.8021159172058105,2.4850308895111084,18606.19921875,511.658203125,779.0481570761849
20240322095016,32.3379020690918,33.06272888183594,56137.87890625,31.225255966186523,30.729049682617188,43702.0078125,420.5729064941406,33.842002868652344,36.19697570800781,74261.875,1103.623046875,0.0714129880070686,0.0245038326829671,-111.68772888183594,-0.8154833912849426,-2.660064697265625,-18013.810546875,-482.82611083984375,0.7220746278762817,2.4105165004730225,17626.341796875,486.9120788574219,688.8304275960868
20240322100016,31.628700256347656,34.37093734741211,50784.96484375,30.562746047973636,31.87349319458008,39409.76953125,344.73309326171875,33.0490608215332,37.52629470825195,68141.96875,981.428955078125,0.0424498654901981,0.0476374998688697,-15.915242195129396,-0.6931085586547852,-2.225465774536133,-16099.2158203125,-435.74560546875,0.6136636734008789,2.376612663269043,16312.5048828125,450.0881652832031,586.9919317979682
20240322101016,30.78578186035156,35.883182525634766,45193.83984375,29.757604598999023,33.28395080566406,34955.99609375,269.72625732421875,32.052207946777344,38.99457550048828,61371.81640625,850.0633544921875,0.0156557336449623,0.0583887435495853,75.54496765136719,-0.5834110379219055,-1.8261702060699463,-14132.9765625,-382.8167114257813,0.5025658011436462,2.3268966674804688,14803.73828125,405.5317687988281,484.80117711924
20240322102016,29.89535903930664,37.455841064453125,40101.79296875,28.88674736022949,34.83108901977539,30904.548828125,204.37474060058597,30.945640563964844,40.45662307739258,54872.44921875,728.0276489257812,-0.0067693497985601,0.0551366657018661,140.4052734375,-0.5020692944526672,-1.5122467279434204,-12449.896484375,-332.5153503417969,0.39919114112854,2.2659616470336914,13342.041015625,360.3163146972656,395.6172434690805
20240322103016,29.049230575561523,38.94625473022461,36056.5,28.036420822143555,36.3604621887207,27627.8359375,153.77146911621094,29.84600067138672,41.789005279541016,49459.05078125,630.6981201171875,-0.023142697289586,0.0398058034479618,167.54263305664062,-0.4556596875190735,-1.306456446647644,-11308.6259765625,-292.8893127441406,0.3115573525428772,2.206393241882324,12184.748046875,322.34619140625,328.4634063595382
20240322104016,28.312816619873047,40.25584030151367,33287.05859375,27.271663665771484,37.74953842163086,25250.27734375,118.95353698730467,28.84939956665039,42.92026519775391,45587.78515625,565.7816772460938,-0.0328027606010437,0.0177018158137798,160.4202423095703,-0.4411879181861877,-1.1975138187408447,-10798.1875,-268.3887939453125,0.243946686387062,2.160863161087036,11497.103515625,297.1200561523437,286.2367306600581
20240322105016,27.71299743652344,41.34298324584961,31716.79296875,26.62459373474121,38.93260192871094,23691.681640625,97.95149993896484,28.009471893310547,43.82997131347656,43291.34765625,532.4930419921875,-0.0361820198595523,-0.0047154421918094,133.2557830810547,-0.4491467177867889,-1.1518431901931765,-10831.9609375,-258.8443603515625,0.1970424056053161,2.136070251464844,11303.275390625,286.0959167480469,266.38554887041585
20240322110016,27.230806350708008,42.31176376342773,31058.814453125,26.128990173339844,40.02485656738281,22838.388671875,88.6299057006836,27.373146057128903,44.63301849365234,42241.375,521.937255859375,-0.0315221212804317,-0.023539749905467,88.87382507324219,-0.4659912288188934,-1.153208613395691,-11182.80859375,-259.12078857421875,0.1841306388378143,2.1416800022125244,11487.82421875,286.23974609375,262.44234375536087
20240322111016,26.854154586791992,43.11328506469727,30998.1484375,25.74518775939941,40.946895599365234,22434.65234375,86.536865234375,26.89156723022461,45.28022766113281,42034.05859375,526.4219360351562,-0.0234412271529436,-0.0341112501919269,47.95867538452149,-0.4838113486766815,-1.1546485424041748,-11656.4892578125,-265.2200622558594,0.1880944967269897,2.1615211963653564,11884.2509765625,293.56170654296875,268.45569482723306
20240322112016,26.54621315002441,43.74836730957031,31146.05078125,25.43954849243164,41.65981674194336,22287.76953125,88.1348876953125,26.54212188720703,45.86042404174805,42304.18359375,539.795166015625,-0.0154963806271553,-0.0475945994257926,34.47354888916016,-0.4948712289333343,-1.1821062564849854,-12005.056640625,-273.7425842285156,0.1885412335395813,2.1340253353118896,12190.8388671875,302.3314514160156,277.36249615148563
20240322113016,26.31018829345703,44.19339370727539,31429.28515625,25.19851493835449,42.16767120361328,22310.72265625,92.08687591552734,26.270978927612305,46.24886322021485,42688.35546875,553.8597412109375,-0.0087878368794918,-0.0502066612243652,33.57387924194336,-0.4986911714076996,-1.176196813583374,-12181.8818359375,-280.171630859375,0.1894351840019226,2.1034443378448486,12390.060546875,309.5314025878906,287.51572935211306
20240322114016,26.143585205078125,44.44019317626953,31787.8046875,25.0226993560791,42.469017028808594,22490.2421875,97.98554229736328,26.06856918334961,46.43574905395508,43049.8515625,565.7371826171875,-0.0033078596461564,-0.0432531461119651,39.31605529785156,-0.4964751601219177,-1.1452137231826782,-12157.8291015625,-283.09918212890625,0.1902429908514022,2.0711669921875,12421.876953125,313.21405029296875,297.65883764735264
20240322115016,26.04268455505371,44.47581481933594,32193.17578125,24.910919189453125,42.55183029174805,22817.724609375,105.60989379882812,25.929594039916992,46.413551330566406,43336.37109375,574.4091796875,0.0010864911600947,-0.0295547470450401,48.05532836914063,-0.4902189373970032,-1.1027626991271973,-11940.7314453125,-282.3169860839844,0.1904031783342361,2.0368921756744385,12266.3251953125,312.6319580078125,307.2817452283897
20240322120016,25.995689392089844,44.3257942199707,32611.611328125,24.86466789245605,42.44832229614258,23286.498046875,114.8919448852539,25.85508155822754,46.20870590209961,43502.91796875,578.8076782226562,0.0052609271369874,-0.0122486315667629,52.50038909912109,-0.4817236959934234,-1.0649935007095337,-11552.40625,-277.74835205078125,0.1939411759376526,2.0039994716644287,11926.447265625,307.5096130371094,315.8220131499224
20240322121016,25.974590301513672,44.15333938598633,33013.36328125,24.907394409179688,42.356781005859375,23945.4453125,126.89913177490234,25.876758575439453,45.98535919189453,43517.21484375,577.0970458984375,0.0135341780260205,0.0049387239851057,38.301666259765625,-0.4701557457447052,-1.061132311820984,-11005.05859375,-268.5232849121094,0.2203954458236694,1.989893078804016,11437.904296875,298.1661682128906,322.5596501505881
