SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Avg_Power(mW)
20240509104005,29.63747215270996,56.510196685791016,30820.869140625,29.052759170532227,54.40469741821289,27702.85546875,177.16290283203125,29.807653427124023,58.475528717041016,33143.22265625,263.0380249023437,0.0483698286116123,-0.1544436514377594,-59.20433807373047,-0.1440256386995315,-1.9000139236450195,-1640.05419921875,-33.54889297485352,0.1744294613599777,1.5701969861984253,1292.8709716796875,28.876399993896484,220.58237894699258
20240509105005,29.70738410949707,56.2202262878418,31058.6875,29.12403106689453,54.079959869384766,27980.06640625,179.04368591308594,29.86345100402832,58.18099594116211,33469.44921875,267.1795349121094,0.0459219366312027,-0.1439491361379623,-63.851558685302734,-0.1457970440387725,-1.8935432434082031,-1703.4339599609375,-34.16306686401367,0.17483551800251,1.5694636106491089,1329.82861328125,29.39145278930664,222.04148204519615
20240509110005,29.76883316040039,55.95638656616211,31209.587890625,29.18648147583008,53.78717422485352,28160.88671875,179.89532470703125,29.913238525390625,57.91411590576172,33708.73046875,270.1993103027344,0.0434002317488193,-0.1366081684827804,-69.23921203613281,-0.1494067460298538,-1.889474987983704,-1775.471923828125,-35.121925354003906,0.1750984489917755,1.5667065382003784,1372.869384765625,30.02414321899414,222.58076156280333
20240509111005,29.821672439575195,55.71826934814453,31290.513671875,29.239877700805664,53.52564239501953,28263.361328125,179.96141052246094,29.956687927246094,57.67402267456055,33873.39453125,272.2805480957031,0.0410107038915157,-0.1319234669208526,-74.91165161132812,-0.1543681770563125,-1.88702654838562,-1852.537841796875,-36.29312133789063,0.1752728074789047,1.562652826309204,1418.2596435546875,30.721908569335938,222.44190122670202
20240509112005,29.86610984802246,55.50886535644531,31314.33984375,29.284597396850582,53.2979850769043,28305.8125,179.47576904296875,29.99390983581543,57.4634017944336,33973.97265625,273.512451171875,0.038804855197668,-0.128886193037033,-80.52291870117188,-0.1599469482898712,-1.885030031204224,-1929.4163818359373,-37.51608657836914,0.1752929538488388,1.558377385139465,1460.943359375,31.387619018554688,221.75393228154013
20240509113005,29.902149200439453,55.32569122314453,31291.69921875,29.32050323486328,53.10122680664063,28298.49609375,178.5500946044922,30.024444580078125,57.279422760009766,34018.6015625,274.02752685546875,0.0369054228067398,-0.1272173076868057,-85.78822326660156,-0.1656929701566696,-1.8831424713134768,-2002.7894287109373,-38.70629119873047,0.1752599328756332,1.5541057586669922,1499.90185546875,31.998943328857425,220.65296098691027
20240509114005,29.930269241333008,55.16553115844727,31232.53125,29.348064422607425,52.93145751953125,28251.369140625,177.29031372070312,30.04842758178711,57.11861038208008,34016.52734375,273.9574584960937,0.0353561788797378,-0.1266341805458068,-90.64850616455078,-0.1713340729475021,-1.8811711072921755,-2071.056396484375,-39.815555572509766,0.1752265840768814,1.5499953031539917,1534.6285400390625,32.54322052001953,219.25393234894543
20240509115005,29.94904327392578,55.02803802490234,31140.80859375,29.367233276367188,52.79295349121094,28168.064453125,175.84234619140625,30.06583023071289,56.98012161254883,33978.28125,273.29742431640625,0.0338773168623447,-0.1262943148612976,-93.65664672851562,-0.1759275496006012,-1.87680983543396,-2126.37890625,-40.71320343017578,0.1747351884841919,1.5473155975341797,1563.344482421875,32.95579147338867,217.5932972820616
20240509120005,29.957033157348636,54.9251823425293,31012.990234375,29.37732696533203,52.69938659667969,28054.728515625,174.31881713867188,30.07565116882324,56.8755989074707,33902.328125,271.8673095703125,0.032271422445774,-0.1247721016407013,-94.50045013427734,-0.1785838901996612,-1.8680204153060915,-2161.75390625,-41.20482635498047,0.173483669757843,1.5475295782089231,1580.168212890625,33.08411407470703,215.53925504533092
20240509121005,29.95469093322754,54.86518478393555,30845.724609375,29.37689971923828,52.651947021484375,27915.7734375,172.60345458984375,30.07545280456543,56.81338119506836,33774.55859375,269.6448059082031,0.030957356095314,-0.1220729053020477,-95.42652130126952,-0.1797197163105011,-1.8567992448806765,-2181.67822265625,-41.27357482910156,0.1721759438514709,1.549584150314331,1583.85205078125,32.90343475341797,212.99658037106857
20240509122005,29.9407901763916,54.849082946777344,30639.087890625,29.364463806152344,52.65157318115234,27750.35546875,170.67750549316406,30.0634708404541,56.79422378540039,33594.25390625,266.6817321777344,0.0300295259803533,-0.1183916851878166,-96.7998046875,-0.1793912798166275,-1.8433263301849363,-2187.244873046875,-40.918724060058594,0.1709602624177932,1.553020477294922,1575.6043701171875,32.43270492553711,209.9871145841852
20240509123005,29.91499328613281,54.87998962402344,30393.59765625,29.339740753173828,52.70164489746094,27561.46875,168.58148193359375,30.039310455322266,56.82121276855469,33363.12109375,262.9762268066406,0.0294458772987127,-0.1135120242834091,-98.8059310913086,-0.177534744143486,-1.827392339706421,-2178.52392578125,-40.11971282958984,0.169796735048294,1.557892680168152,1554.5074462890625,31.644439697265625,206.49718056951517
20240509124005,29.877182006835938,54.95774459838867,30109.935546875,29.3024845123291,52.80183029174805,27349.23046875,166.3068084716797,30.002626419067383,56.8941535949707,33082.640625,258.5705261230469,0.029217567294836,-0.1075555309653282,-101.60734558105467,-0.1741865575313568,-1.8091899156570437,-2156.59326171875,-38.89842224121094,0.1687368303537368,1.5638747215270996,1521.6617431640625,30.55809211730957,202.53608904184978
20240509125005,29.827587127685547,55.08229064941406,29789.578125,29.25289726257324,52.9520149230957,27115.2109375,163.86758422851562,29.95358085632324,57.01300811767578,32755.765625,253.50454711914065,0.0293136984109878,-0.1005758866667747,-105.34959411621094,-0.1694425642490387,-1.7888612747192385,-2123.115478515625,-37.285457611083984,0.1677706837654113,1.57077956199646,1477.8441162109375,29.18964195251465,198.11547952945017
20240509130005,29.76643943786621,55.2552604675293,29432.712890625,29.191274642944336,53.153953552246094,26860.72265625,161.2774200439453,29.8924617767334,57.17946243286133,32384.322265625,247.77818298339844,0.0296707544475793,-0.092489019036293,-110.0917510986328,-0.1633240133523941,-1.7663644552230835,-2078.89501953125,-35.294090270996094,0.166843757033348,1.5786138772964478,1423.14599609375,27.537086486816406,193.21856096581348
20240509131005,29.693910598754883,55.4756088256836,29040.13671875,29.11769676208496,53.40638732910156,26584.751953125,158.5124053955078,29.819305419921875,57.39248275756836,31970.08203125,241.445068359375,0.0302947424352169,-0.0835095643997192,-115.89708709716795,-0.1559555977582931,-1.7420178651809692,-2025.696044921875,-32.972145080566406,0.1660012751817703,1.587035894393921,1359.468505859375,25.64276695251465,187.863968654561
20240509132005,29.610389709472656,55.74298477172852,28613.4609375,29.03255271911621,53.70888519287109,26288.14453125,155.57864379882812,29.73453140258789,57.65176010131836,31516.04296875,234.54928588867188,0.0311496164649724,-0.0737520158290863,-122.82256317138672,-0.1474939286708831,-1.7160388231277466,-1965.4627685546875,-30.364452362060547,0.1652296185493469,1.5958806276321411,1287.973876953125,23.535627365112305,182.07166218694726
20240509133005,29.51632499694824,56.05585479736328,28154.39453125,28.936254501342773,54.05972671508789,25970.859375,152.46868896484375,29.63857650756836,57.95582580566406,31024.919921875,227.14584350585935,0.0322246477007865,-0.0634131208062172,-130.8787384033203,-0.1380941122770309,-1.688720464706421,-1900.0296630859373,-27.5205135345459,0.1645453721284866,1.6049097776412964,1210.2515869140625,21.25432777404785,175.87117620699144
20240509134005,29.41228485107422,56.4121322631836,27665.357421875,28.829343795776367,54.45659637451172,25633.513671875,149.18414306640625,29.532026290893555,58.30263900756836,30500.130859375,219.2974853515625,0.0335030928254127,-0.0526950173079967,-140.06982421875,-0.1279477179050445,-1.6603933572769165,-1831.4581298828125,-24.493410110473636,0.1639568209648132,1.6138924360275269,1127.825439453125,18.839082717895508,169.30178452196753
20240509135005,29.29889869689941,56.80997085571289,27148.603515625,28.71244239807129,54.89748764038086,25277.126953125,145.7342987060547,29.41556739807129,58.6904182434082,29944.83984375,211.0513610839844,0.034952774643898,-0.0417372249066829,-150.37051391601562,-0.1172204911708831,-1.6313129663467407,-1761.3875732421875,-21.325824737548828,0.1634520143270492,1.6227062940597534,1041.7427978515625,16.318944931030273,162.39561519787156
20240509140005,29.17540168762207,57.24694442749024,26605.35546875,28.5856990814209,55.383419036865234,24898.271484375,142.15455627441406,29.289661407470703,59.11657333374024,29365.685546875,202.43081665039065,0.0363801382482051,-0.0305361617356538,-160.6458740234375,-0.10565697401762,-1.6004788875579834,-1687.311767578125,-18.019672393798828,0.1627291887998581,1.631781816482544,953.5145874023438,13.718399047851562,155.19644050019298
20240509141005,29.039308547973636,57.72035217285156,26035.65625,28.44845390319824,55.91899871826172,24488.6875,138.50607299804688,29.15418243408203,59.57781982421875,28772.70703125,193.44178771972656,0.0374298468232154,-0.0189344249665737,-168.62820434570312,-0.0925653427839279,-1.5655639171600342,-1602.7586669921875,-14.536332130432127,0.1611987054347992,1.642070174217224,865.3445434570312,11.0639066696167,147.76358619692678
20240509142005,28.893754959106445,58.23419952392578,25442.009765625,28.30164909362793,56.499061584472656,24059.046875,134.71823120117188,29.009355545043945,60.078758239746094,28157.087890625,184.14486694335935,0.0385121740400791,-0.007221785839647,-177.0894012451172,-0.0789962783455848,-1.5296236276626587,-1518.21337890625,-10.976117134094238,0.1595899164676666,1.652283787727356,776.3181762695312,8.374271392822266,140.0695686511017
20240509143005,28.738584518432617,58.78826522827149,24825.041015625,28.145130157470703,57.12337112426758,23609.23828125,130.79371643066406,28.85499763488769,60.6191635131836,27519.380859375,174.55807495117188,0.039628829807043,0.0045445156283676,-186.0315704345703,-0.0650257915258407,-1.4927164316177368,-1434.3160400390625,-7.348709583282471,0.1579115241765976,1.6623749732971191,686.7153930664062,5.660533428192139,132.13202439993853
20240509144005,28.57402801513672,59.38418197631836,24185.568359375,27.979198455810547,57.79362106323242,23140.58984375,126.75066375732422,28.69144630432129,61.200809478759766,26861.01171875,164.68011474609375,0.0407326146960258,0.0164449736475944,-195.4378204345703,-0.0506903789937496,-1.4548591375350952,-1351.254150390625,-3.656980276107788,0.1561198532581329,1.6724778413772583,596.2278442382812,2.914846181869507,123.95229523832734
20240509145005,28.399805068969727,60.019527435302734,23524.2421875,27.803470611572266,58.507171630859375,22651.873046875,122.57592010498048,28.518285751342773,61.82103729248047,26181.986328125,154.5471649169922,0.0418604277074337,0.0282703023403882,-205.3397979736328,-0.0361010394990444,-1.4162191152572632,-1270.12060546875,0.0781490951776504,0.1542684733867645,1.6823370456695557,505.7628784179688,0.1658481508493423,115.56126948840097
20240509150005,28.21626853942871,60.6929931640625,22842.919921875,27.6182918548584,59.26251602172852,22144.087890625,118.28044128417967,28.335880279541016,62.47856903076172,25484.431640625,144.19142150878906,0.0429985448718071,0.039927490055561,-215.7797088623047,-0.0213855020701885,-1.376993179321289,-1192.0162353515625,3.832885980606079,0.1523539870977401,1.6918790340423584,415.7283935546875,-2.5738790035247803,106.98653913921055
20240509151005,28.02370834350586,61.40299224853516,22142.623046875,27.423927307128903,60.05785369873047,21617.470703125,113.86498260498048,28.144512176513672,63.17181396484375,24769.47265625,133.6320343017578,0.0441315099596977,0.0513288900256156,-226.75753784179688,-0.0066365106031298,-1.337344527244568,-1117.6282958984375,7.589655876159668,0.1503772586584091,1.7010126113891602,326.4766845703125,-5.293091773986816,98.24390236343038
20240509152005,27.82282829284668,62.14828872680664,21425.87890625,27.221134185791016,60.89095687866211,21071.765625,109.33821105957033,27.944469451904297,63.8989143371582,24038.77734375,122.92821502685548,0.0451649092137813,0.0620595104992389,-237.8556060791016,0.007739954162389,-1.2977460622787476,-1046.19921875,11.322632789611816,0.1483366638422012,1.709385633468628,239.1285400390625,-7.978150367736816,89.39317816943219
20240509153005,27.64607810974121,62.92609405517578,20827.66796875,27.04689216613769,61.701263427734375,20483.765625,105.36798095703124,27.73873710632324,64.61553192138672,23356.71875,115.45291900634766,0.0405952855944633,0.0473292768001556,-218.59378051757807,-0.0002579521969892,-1.2819502353668213,-875.7344360351562,14.371376991271973,0.1464336812496185,1.696677803993225,212.60791015625,-10.303848266601562,84.01174973058198
20240509154005,27.48133087158203,63.650203704833984,20313.513671875,26.883190155029297,62.45787048339844,19966.68359375,102.02830505371094,27.54935836791992,65.28587341308594,22782.986328125,109.36906433105467,0.0367762483656406,0.0319354198873043,-204.33990478515625,-0.0095300497487187,-1.270302176475525,-765.300048828125,16.447629928588867,0.1447141915559768,1.6824748516082764,200.26498413085935,-11.986054420471191,79.62374288887236
20240509155005,27.3312931060791,64.31661224365234,19865.880859375,26.732891082763672,63.154258728027344,19506.873046875,99.0916519165039,27.37852096557617,65.90575408935547,22292.572265625,104.20622253417967,0.0335756205022335,0.0170120019465684,-192.5857696533203,-0.0181985031813383,-1.2611443996429443,-687.8671875,17.92597198486328,0.1431518346071243,1.668429255485535,195.72845458984372,-13.248154640197754,75.88094674152359
20240509160005,27.195188522338867,64.9268569946289,19475.00390625,26.595664978027344,63.79176330566406,19095.8125,96.4373550415039,27.22525787353516,66.47590637207031,21872.880859375,99.81105041503906,0.0309461969882249,0.002981161000207,-183.02764892578125,-0.0258634164929389,-1.2539119720458984,-636.151611328125,18.913286209106445,0.1417930424213409,1.6550408601760864,198.6650390625,-14.132867813110352,72.64920471153164
20240509161005,27.072006225585938,65.48770141601562,19128.994140625,26.47097396850586,64.3770523071289,18724.84765625,94.00633239746094,27.08800506591797,67.00212860107422,21507.763671875,95.96560668945312,0.0286734011024236,-0.009994326159358,-174.8892059326172,-0.0326053798198699,-1.24818217754364,-600.1130981445312,19.567272186279297,0.1405771523714065,1.6427662372589111,206.1523895263672,-14.7564058303833,69.79097045561014
20240509162005,26.959941864013672,66.0062255859375,18818.529296875,26.35733795166016,64.9176025390625,18386.525390625,91.75634002685548,26.964445114135746,67.49044036865234,21183.955078125,92.5290756225586,0.0266658216714859,-0.0219108797609806,-167.70425415039062,-0.0385064966976642,-1.2436577081680298,-572.8734130859375,20.008323669433597,0.139491394162178,1.6317031383514404,216.1339569091797,-15.20173454284668,67.22742066326572
20240509163005,26.857139587402344,66.48548126220703,18539.072265625,26.253009796142575,65.41677856445312,18077.095703125,89.68059539794922,26.8523006439209,67.94316101074219,20893.818359375,89.45005798339844,0.0249329004436731,-0.0329169705510139,-161.48123168945312,-0.0437096953392028,-1.240229845046997,-551.9420166015625,20.301002502441406,0.1385786384344101,1.6216880083084106,227.3122100830078,-15.506041526794434,64.94576196663769
20240509164005,26.75165367126465,66.93000793457031,18300.724609375,26.15388298034668,65.88074493408203,17848.423828125,88.41844177246094,26.74722671508789,68.36843872070312,20652.6875,87.32511901855469,0.0232265852391719,-0.0404099822044372,-155.45018005371094,-0.0446691401302814,-1.2381789684295654,-576.0977783203125,20.29048156738281,0.1360436081886291,1.6031670570373535,219.8948211669922,-15.75369358062744,63.23898311576181
20240509165005,26.655635833740234,67.3407974243164,18105.5546875,26.06395149230957,66.3093490600586,17661.513671875,87.53240966796875,26.65300941467285,68.76333618164062,20455.447265625,85.67183685302734,0.0218369867652654,-0.0469513870775699,-150.4485626220703,-0.0453214421868324,-1.2368144989013672,-605.2034301757812,20.196508407592773,0.13372403383255,1.58648419380188,211.79429626464844,-15.910269737243652,61.983434455460724
20240514090005,27.399002075195312,59.71378707885742,20810.4609375,26.766359329223636,58.524600982666016,18227.025390625,90.97930908203124,27.562583923339844,61.44510269165039,22769.77734375,128.4801025390625,0.0578481070697307,-0.2247284203767776,-127.93177032470705,-0.0992875397205352,-1.57352876663208,-1523.5379638671875,-16.83915138244629,0.1628978997468948,1.4933111667633057,721.5773315429688,13.390531539916992,110.36230796271968
20240514091005,27.509859085083008,59.19060516357422,21638.935546875,26.884897232055664,57.96329116821289,18906.4140625,98.26519775390624,27.66578483581543,60.90922546386719,23579.296875,141.85006713867188,0.0608727820217609,-0.2220453172922134,-124.26968383789062,-0.11178008466959,-1.5867464542388916,-1681.08935546875,-19.047876358032227,0.1645514518022537,1.4880598783493042,818.099365234375,16.639278411865234,122.13592096079589
20240514092005,27.67378234863281,58.51801300048828,22594.9375,27.05158805847168,57.23667144775391,19704.11328125,106.4498519897461,27.82147026062012,60.242435455322266,24558.724609375,156.7784881591797,0.062568798661232,-0.223204419016838,-116.11225128173828,-0.1274505108594894,-1.607958197593689,-1840.6864013671875,-22.10152053833008,0.1662934273481369,1.484443187713623,911.549560546875,19.84320068359375,134.79404651239452
20240514093005,27.86363983154297,57.7985725402832,23535.14453125,27.241981506347656,56.44503021240234,20490.5234375,113.90372467041016,28.003189086914062,59.5328369140625,25533.806640625,171.08851623535156,0.0634013563394546,-0.223256304860115,-103.52277374267578,-0.1391402184963226,-1.6295216083526611,-1959.0997314453125,-24.9815673828125,0.1681897789239883,1.4823460578918457,1004.6024780273438,22.76637458801269,146.5074180442848
20240514094005,28.072938919067383,57.03743362426758,24432.8515625,27.45049095153809,55.59978485107422,21244.384765625,120.59336853027344,28.20501708984375,58.785194396972656,26470.603515625,184.5195159912109,0.0632640272378921,-0.2238465845584869,-89.99456024169922,-0.1497123688459396,-1.654106855392456,-2051.5458984375,-27.82419204711914,0.1701552122831344,1.4804809093475342,1095.5430908203125,25.418455123901367,157.20662987240019
20240514095005,28.287199020385746,56.27421188354492,25240.9609375,27.663724899291992,54.748291015625,21930.65234375,126.36072540283205,28.412845611572266,58.03662109375,27315.287109375,196.4141082763672,0.062227189540863,-0.2240415513515472,-76.94942474365234,-0.159145638346672,-1.6793659925460815,-2116.690185546875,-30.376768112182617,0.1719460785388946,1.479308009147644,1177.6134033203125,27.68574523925781,166.4740908802019
20240514100005,28.498611450195312,55.52757263183594,25949.6484375,27.87411117553711,53.9145736694336,22536.703125,131.18594360351562,28.61883354187012,57.304954528808594,28056.6171875,206.7789306640625,0.0605603568255901,-0.2247785180807113,-65.63408660888672,-0.1686381995677948,-1.705466389656067,-2165.626220703125,-32.746177673339844,0.1736073493957519,1.477797269821167,1252.6031494140625,29.65089225769043,174.37426538083832
20240514101005,28.702428817749023,54.80953979492188,26566.53515625,28.07700538635254,53.1138916015625,23070.294921875,135.28720092773438,28.81846809387207,56.601470947265625,28701.619140625,215.7704162597656,0.0584411956369876,-0.2261218577623367,-56.33541870117188,-0.1786325424909591,-1.7317132949829102,-2206.044677734375,-34.96900939941406,0.1750425547361374,1.4757788181304932,1319.03466796875,31.35765838623047,181.1228129608226
20240514102005,28.897363662719727,54.12165451049805,27108.427734375,28.27089500427246,52.34898376464844,23541.0234375,138.8003387451172,29.010234832763672,55.92776870727539,29268.052734375,223.7030029296875,0.0561254881322383,-0.2286564856767654,-48.954288482666016,-0.1895224750041961,-1.75830340385437,-2245.5654296875,-37.16841125488281,0.1763205826282501,1.4727317094802856,1379.8111572265625,32.90987777709961,187.010185896385
20240514103005,29.082054138183597,53.46915817260742,27589.916015625,28.454545974731445,51.62556076049805,23965.330078125,141.9757537841797,29.192949295043945,55.28847503662109,29770.775390625,230.73733520507807,0.0536591447889804,-0.2316329479217529,-42.94643783569336,-0.200825959444046,-1.7839642763137815,-2285.2265625,-39.29583358764648,0.1772903203964233,1.4693288803100586,1432.29736328125,34.304317474365234,192.22696378106667
20240514104005,29.257095336914062,52.84822845458984,28025.12890625,28.6283016204834,50.93935394287109,24348.310546875,144.81689453125,29.366668701171875,54.68012237548828,30225.20703125,237.13755798339844,0.0512571707367897,-0.2355431318283081,-37.97224044799805,-0.2125917077064514,-1.809060215950012,-2328.666259765625,-41.45027923583984,0.1781103610992431,1.4651681184768677,1481.1922607421875,35.63618469238281,196.96926466259083
20240514105005,29.42297744750977,52.25601196289063,28425.587890625,28.7926025390625,50.286842346191406,24697.548828125,147.38790893554688,29.53164291381836,54.09977722167969,30643.974609375,243.08804321289065,0.0489998236298561,-0.2403172701597213,-33.72160339355469,-0.2246813178062439,-1.833457112312317,-2377.789794921875,-43.66617965698242,0.1788240671157837,1.4602856636047363,1528.56201171875,36.957664489746094,201.38008851565962
20240514110005,29.579797744750977,51.69222640991211,28796.099609375,28.947650909423828,49.66717147827149,25017.751953125,149.732177734375,29.68789291381836,53.547000885009766,31032.267578125,248.631591796875,0.0468815229833126,-0.2455063909292221,-29.8380184173584,-0.2367177158594131,-1.8566235303878784,-2430.957763671875,-45.90144729614258,0.179409459233284,1.4550808668136597,1574.096923828125,38.260833740234375,205.49383328407242
20240514111005,29.73805427551269,51.13482284545898,29128.6875,29.103317260742188,49.06050491333008,25327.703125,152.2436981201172,29.842742919921875,52.999629974365234,31399.677734375,254.2213897705078,0.0445786863565444,-0.2462862730026245,-28.4035587310791,-0.2477323114871978,-1.8741520643234253,-2500.00537109375,-47.89078140258789,0.1809894740581512,1.4517734050750732,1624.0367431640625,39.58016586303711,209.2472307642525
20240514112005,29.91419982910156,50.53689956665039,29438.51171875,29.27499008178711,48.41978073120117,25660.369140625,155.43197631835938,30.00994682312012,52.41191101074219,31777.880859375,260.6328125,0.041767731308937,-0.2395499050617218,-31.390607833862305,-0.2579593062400818,-1.884490132331848,-2602.562255859375,-49.60895919799805,0.1846620291471481,1.4513558149337769,1686.7476806640625,41.03782272338867,212.89982270752543
20240514113005,30.104448318481445,49.88833999633789,29775.853515625,29.459360122680664,47.72604370117188,26018.072265625,158.9641876220703,30.19105339050293,51.77555847167969,32189.49609375,267.6069641113281,0.0387585088610649,-0.2336613684892654,-34.88182830810547,-0.2696657478809356,-1.897289156913757,-2721.506591796875,-51.63284683227539,0.1886352598667144,1.450110673904419,1752.80908203125,42.612060546875,216.97131692360014
20240514114005,30.31211471557617,49.181453704833984,30134.5859375,29.65970230102539,46.97013854980469,26396.287109375,162.74403381347656,30.38922691345215,51.08247375488281,32628.25390625,275.0331726074219,0.0354154035449028,-0.2280179113149643,-38.4405517578125,-0.2823666036128998,-1.912331700325012,-2851.263916015625,-53.89094924926758,0.1929353028535843,1.4485304355621338,1823.10107421875,44.29059982299805,221.3292775935903
20240514115005,30.53925323486328,48.41168975830078,30514.193359375,29.8781795501709,46.14692687988281,26795.66796875,166.7718963623047,30.60661506652832,50.327762603759766,33093.46484375,282.8941650390625,0.0316281244158744,-0.2224084436893463,-42.09209060668945,-0.2962260842323303,-1.9297221899032595,-2991.3115234375,-56.3752555847168,0.1975495517253875,1.4468883275985718,1897.9283447265625,46.07447814941406,225.95516375226703
20240514120005,30.78766822814941,47.6067008972168,30903.24609375,30.11881256103516,45.28580856323242,27205.60546875,171.03662109375,30.85432243347168,49.52371597290039,33610.5,291.2223815917969,0.0268649477511644,-0.2122806161642074,-46.68235778808594,-0.3122751116752624,-1.937075972557068,-3122.69287109375,-58.783164978027344,0.2018139660358429,1.4382033348083496,1969.76806640625,47.688743591308594,230.60221398751634
