Position_ID,Year,Month,Day,Hour,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount,TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil30cm,TxSoil50cm,TxSoil100cm
466990,2024,04,21,23,1009.8,1012.0,26.8,23.1,80,2.0,340,3.1,330,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,21,24,1008.8,1011.0,26.8,22.9,79,0.5,340,2.6,350,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,22,01,1008.3,1010.5,25.7,22.6,83,1.4,240,7.3,180,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,22,02,1007.6,1009.8,25.4,22.9,86,2.1,250,3.3,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,22,03,1007.4,1009.6,25.1,22.8,87,2.3,230,4.3,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,22,04,1007.2,1009.4,25.0,22.9,88,2.0,250,4.9,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,22,05,1007.4,1009.6,24.5,22.6,89,3.8,240,5.1,240,0.0,0.0,--,0.00,--,0,--,26.1,26.9,27.6,28.2,28.6,28.8,26.8
466990,2024,04,22,06,1007.4,1009.6,24.8,20.7,78,3.1,250,5.2,230,0.0,0.0,0.0,0.06,--,0,--,--,--,--,--,--,--,--
466990,2024,04,22,07,1007.7,1009.9,26.4,21.8,76,3.1,240,5.0,230,0.0,0.0,0.4,0.51,--,0,--,--,--,--,--,--,--,--
466990,2024,04,22,08,1008.1,1010.3,28.8,22.1,67,2.1,220,5.5,220,0.0,0.0,1.0,1.46,25.0,1,6.0,--,--,--,--,--,--,--
466990,2024,04,22,09,1008.1,1010.3,30.2,22.4,63,1.2,140,2.8,200,0.0,0.0,0.7,1.96,25.0,3,6.0,27.4,26.7,27.2,27.6,28.3,28.7,26.9
466990,2024,04,22,10,1008.1,1010.3,29.4,22.9,68,2.3,160,4.2,180,0.0,0.0,1.0,2.71,--,6,--,--,--,--,--,--,--,--
466990,2024,04,22,11,1008.0,1010.2,29.2,24.3,75,4.9,160,7.1,170,0.0,0.0,0.8,2.79,20.0,7,8.0,--,--,--,--,--,--,--
466990,2024,04,22,12,1007.3,1009.5,29.8,24.5,73,7.7,170,10.9,180,0.0,0.0,0.8,3.07,--,9,--,--,--,--,--,--,--,--
466990,2024,04,22,13,1006.4,1008.6,29.6,25.4,78,6.0,170,12.0,170,0.0,0.0,0.7,2.83,--,8,--,--,--,--,--,--,--,--
466990,2024,04,22,14,1006.0,1008.2,28.6,25.2,82,5.8,170,10.7,170,0.0,0.0,0.3,1.90,20.0,5,8.0,29.9,29.2,29.1,28.2,28.2,28.7,26.9
466990,2024,04,22,15,1005.5,1007.7,28.7,25.5,83,5.2,170,9.5,170,0.0,0.0,0.1,1.40,--,3,--,--,--,--,--,--,--,--
466990,2024,04,22,16,1005.4,1007.6,28.1,25.7,87,3.0,100,7.5,160,T,0.3,0.0,0.56,--,1,--,--,--,--,--,--,--,--
466990,2024,04,22,17,1005.8,1008.0,25.2,22.9,87,4.1,10,9.2,360,T,0.4,0.0,0.09,8.0,0,10.0,--,--,--,--,--,--,--
466990,2024,04,22,18,1005.7,1007.9,25.5,23.0,86,4.2,40,7.1,40,T,0.3,0.0,0.16,--,0,--,--,--,--,--,--,--,--
466990,2024,04,22,19,1006.2,1008.4,25.8,22.7,83,2.9,60,8.5,30,0.0,0.0,0.0,0.01,--,0,--,--,--,--,--,--,--,--
466990,2024,04,22,20,1007.3,1009.5,25.2,22.7,86,5.1,40,9.4,60,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,22,21,1008.3,1010.5,25.6,22.5,83,2.6,30,9.7,20,0.0,0.0,--,0.00,--,0,--,26.8,27.8,28.6,28.9,29.0,29.2,27.0
466990,2024,04,22,22,1008.1,1010.3,25.4,22.7,85,1.7,30,4.3,20,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,22,23,1008.0,1010.2,25.1,22.6,86,0.6,40,4.4,60,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,22,24,1007.3,1009.5,25.0,22.5,86,0.6,360,3.3,340,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,23,01,1006.8,1009.0,25.0,22.5,86,1.3,360,2.1,330,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,23,02,1006.4,1008.6,24.8,22.3,86,1.9,330,2.8,340,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,23,03,1006.0,1008.2,24.7,22.0,85,0.6,330,3.3,300,0.5,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,23,04,1005.6,1007.8,24.7,21.0,80,1.7,300,2.5,310,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,23,05,1005.6,1007.8,24.4,20.9,81,1.9,260,2.4,250,T,0.1,--,0.00,--,0,--,25.5,26.3,27.1,27.8,28.5,29.2,27.1
466990,2024,04,23,06,1005.8,1008.0,23.9,21.2,85,1.4,270,3.5,260,T,0.4,0.0,0.01,--,0,--,--,--,--,--,--,--,--
466990,2024,04,23,07,1006.4,1008.6,25.1,21.6,81,1.8,250,3.5,240,0.0,0.0,0.4,0.40,--,0,--,--,--,--,--,--,--,--
466990,2024,04,23,08,1007.2,1009.4,25.5,22.2,82,1.6,230,4.1,230,0.0,0.0,0.0,0.42,18.0,1,9.0,--,--,--,--,--,--,--
466990,2024,04,23,09,1007.4,1009.6,26.6,21.8,75,0.7,230,3.0,230,0.0,0.0,0.0,0.70,18.0,2,9.0,26.0,26.0,26.7,27.3,28.1,29.0,27.2
466990,2024,04,23,10,1006.9,1009.1,27.3,21.8,72,1.3,150,2.6,160,0.0,0.0,0.0,1.14,--,3,--,--,--,--,--,--,--,--
466990,2024,04,23,11,1006.4,1008.6,27.3,22.5,75,1.8,140,3.0,170,0.0,0.0,0.0,1.34,15.0,4,9.0,--,--,--,--,--,--,--
466990,2024,04,23,12,1006.1,1008.3,27.4,23.0,77,1.4,120,3.4,140,0.0,0.0,0.0,0.94,--,3,--,--,--,--,--,--,--,--
466990,2024,04,23,13,1005.3,1007.5,27.0,22.4,76,0.6,150,2.5,170,0.0,0.0,0.0,0.65,--,2,--,--,--,--,--,--,--,--
466990,2024,04,23,14,1005.0,1007.2,27.4,22.6,75,1.4,200,3.4,170,0.0,0.0,0.0,0.49,18.0,1,10.0,27.0,27.0,27.5,27.4,27.9,28.8,27.2
466990,2024,04,23,15,1004.5,1006.7,27.3,21.4,70,2.8,200,4.1,190,0.0,0.0,0.0,0.77,--,2,--,--,--,--,--,--,--,--
466990,2024,04,23,16,1004.6,1006.8,27.3,21.8,72,2.5,190,4.5,170,0.0,0.0,0.0,0.66,--,1,--,--,--,--,--,--,--,--
466990,2024,04,23,17,1004.3,1006.5,26.7,22.3,77,2.2,170,3.3,170,0.0,0.0,0.0,0.28,15.0,0,10.0,--,--,--,--,--,--,--
466990,2024,04,23,18,1004.9,1007.1,26.6,22.5,78,0.6,60,3.0,160,0.0,0.0,0.0,0.07,--,0,--,--,--,--,--,--,--,--
466990,2024,04,23,19,1005.2,1007.4,26.6,22.9,80,1.3,40,3.5,50,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,23,20,1006.6,1008.8,26.2,23.1,83,1.8,360,3.8,360,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,23,21,1007.0,1009.2,25.9,22.8,83,2.5,30,4.6,20,0.0,0.0,--,0.00,--,0,--,26.3,26.8,27.4,27.6,28.1,28.7,27.3
466990,2024,04,23,22,1007.7,1009.9,26.2,21.6,76,1.7,340,4.2,20,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,23,23,1007.5,1009.7,26.1,22.0,78,2.9,30,5.0,40,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,23,24,1007.3,1009.5,25.8,21.9,79,1.8,350,5.1,40,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,24,01,1007.0,1009.2,25.6,21.5,78,1.1,330,2.5,310,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,24,02,1006.2,1008.4,25.7,21.0,75,3.0,340,4.5,340,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,24,03,1005.7,1007.9,26.0,21.0,74,2.2,360,4.6,360,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,24,04,1006.0,1008.2,25.2,20.9,77,0.2,0,3.4,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,24,05,1006.7,1008.9,25.0,20.9,78,0.8,270,2.0,250,T,0.1,--,0.00,--,0,--,25.3,25.8,26.4,26.9,27.7,28.6,27.3
466990,2024,04,24,06,1007.2,1009.4,24.8,21.7,83,0.8,280,3.0,30,T,0.2,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,24,07,1007.7,1009.9,25.2,22.9,87,3.4,30,6.9,30,T,0.1,0.0,0.01,--,0,--,--,--,--,--,--,--,--
466990,2024,04,24,08,1008.4,1010.6,24.6,23.0,91,2.3,10,6.4,40,0.5,0.8,0.0,0.05,8.0,0,10.0,--,--,--,--,--,--,--
466990,2024,04,24,09,1008.9,1011.1,23.7,22.3,92,4.0,10,6.6,10,2.0,1.0,0.0,0.07,8.0,0,10.0,25.1,25.5,26.2,26.6,27.5,28.4,27.3
466990,2024,04,24,10,1009.0,1011.2,23.7,22.7,94,2.1,360,4.9,20,4.0,1.0,0.0,0.21,--,1,--,--,--,--,--,--,--,--
466990,2024,04,24,11,1008.8,1011.0,24.2,23.0,93,4.7,50,8.7,40,1.5,1.0,0.0,0.61,8.0,2,10.0,--,--,--,--,--,--,--
466990,2024,04,24,12,1009.0,1011.2,22.8,21.6,93,6.3,40,10.7,30,T,1.0,0.0,0.33,--,1,--,--,--,--,--,--,--,--
466990,2024,04,24,13,1008.9,1011.1,22.5,20.8,90,5.5,30,11.4,20,T,1.0,0.0,0.27,--,1,--,--,--,--,--,--,--,--
466990,2024,04,24,14,1008.7,1010.9,22.5,20.0,86,5.9,40,11.9,30,0.5,0.9,0.0,0.24,15.0,1,10.0,24.2,24.7,25.5,26.2,27.2,28.2,27.3
466990,2024,04,24,15,1008.3,1010.5,22.1,19.8,87,5.1,40,9.4,60,T,0.8,0.0,0.22,--,1,--,--,--,--,--,--,--,--
466990,2024,04,24,16,1008.1,1010.3,21.8,19.7,88,4.9,40,9.4,30,T,0.8,0.0,0.40,--,1,--,--,--,--,--,--,--,--
466990,2024,04,24,17,1008.8,1011.0,21.9,19.3,85,4.9,40,9.8,20,0.5,0.3,0.0,0.09,8.0,0,10.0,--,--,--,--,--,--,--
466990,2024,04,24,18,1008.9,1011.1,21.8,19.2,85,5.5,40,9.5,20,T,0.2,0.0,0.05,--,0,--,--,--,--,--,--,--,--
466990,2024,04,24,19,1009.6,1011.8,22.1,18.9,82,3.9,30,10.4,50,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,24,20,1010.3,1012.5,22.1,18.9,82,3.9,30,8.5,30,T,0.1,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,24,21,1010.5,1012.7,22.1,18.9,82,2.0,350,8.1,30,0.0,0.0,--,0.00,--,0,--,23.1,23.4,24.2,25.2,26.5,27.7,27.3
466990,2024,04,24,22,1011.0,1013.2,22.0,19.2,84,0.9,320,4.0,30,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,24,23,1010.9,1013.1,22.0,19.4,85,1.4,240,2.8,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,24,24,1010.2,1012.4,21.7,19.6,88,1.4,280,3.2,260,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,25,01,1009.4,1011.6,21.6,19.7,89,2.5,250,4.4,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,25,02,1008.4,1010.6,21.5,19.4,88,2.7,250,5.1,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,25,03,1007.9,1010.1,21.7,19.3,86,2.4,260,4.3,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,25,04,1007.6,1009.8,21.4,19.3,88,2.6,250,5.5,220,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,25,05,1007.8,1010.0,21.5,19.3,87,2.3,250,5.0,240,0.0,0.0,--,0.00,--,0,--,22.9,23.0,23.6,24.3,25.8,27.1,27.2
466990,2024,04,25,06,1008.2,1010.4,21.7,19.4,87,2.5,260,4.2,270,0.0,0.0,0.0,0.01,--,0,--,--,--,--,--,--,--,--
466990,2024,04,25,07,1008.4,1010.6,22.2,19.4,84,1.1,300,4.6,240,0.0,0.0,0.0,0.10,--,0,--,--,--,--,--,--,--,--
466990,2024,04,25,08,1009.1,1011.3,23.1,19.7,81,1.5,330,2.7,320,0.0,0.0,0.0,0.24,25.0,0,10.0,--,--,--,--,--,--,--
466990,2024,04,25,09,1009.0,1011.2,22.9,20.4,86,1.1,260,2.8,250,T,0.3,0.0,0.24,15.0,1,10.0,23.2,23.0,23.5,24.0,25.4,26.8,27.2
466990,2024,04,25,10,1008.7,1010.9,22.5,21.0,91,5.0,240,7.4,220,T,1.0,0.0,0.58,--,2,--,--,--,--,--,--,--,--
466990,2024,04,25,11,1007.4,1009.6,23.8,21.1,85,5.9,230,8.9,220,T,0.5,0.2,1.73,25.0,5,10.0,--,--,--,--,--,--,--
466990,2024,04,25,12,1006.8,1009.0,25.2,21.5,80,4.7,230,8.1,220,0.0,0.0,0.0,1.13,--,4,--,--,--,--,--,--,--,--
466990,2024,04,25,13,1006.3,1008.5,27.1,21.4,71,4.2,240,6.8,200,0.0,0.0,0.4,2.37,--,7,--,--,--,--,--,--,--,--
466990,2024,04,25,14,1005.4,1007.6,27.6,21.9,71,3.1,100,4.6,200,0.0,0.0,0.9,2.88,25.0,8,6.0,25.8,25.1,25.3,24.5,25.4,26.6,27.1
466990,2024,04,25,15,1005.7,1007.9,26.3,21.7,76,3.2,80,5.6,100,0.0,0.0,0.5,1.81,--,5,--,--,--,--,--,--,--,--
466990,2024,04,25,16,1006.5,1008.7,25.4,22.1,82,2.1,60,4.3,90,T,0.4,0.0,0.21,--,0,--,--,--,--,--,--,--,--
466990,2024,04,25,17,1006.6,1008.8,24.5,22.9,91,1.4,320,2.5,360,2.0,1.0,0.0,0.05,8.0,0,10.0,--,--,--,--,--,--,--
466990,2024,04,25,18,1006.8,1009.0,23.9,22.7,93,0.9,10,3.1,30,0.5,0.8,0.0,0.05,--,0,--,--,--,--,--,--,--,--
466990,2024,04,25,19,1006.5,1008.7,23.7,22.5,93,0.8,280,2.3,330,1.0,0.9,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,25,20,1007.2,1009.4,23.7,22.9,95,1.5,220,2.5,220,T,0.7,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,25,21,1007.7,1009.9,23.5,22.8,96,2.3,230,4.9,220,1.0,0.9,--,0.00,--,0,--,24.9,25.0,25.6,25.8,26.3,26.8,27.0
466990,2024,04,25,22,1008.6,1010.8,22.9,22.2,96,2.3,290,3.7,240,1.0,0.8,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,25,23,1006.6,1008.8,22.8,22.1,96,1.8,250,4.3,260,0.5,0.8,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,25,24,1006.4,1008.6,22.0,21.3,96,2.4,270,3.4,260,T,0.3,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,26,01,1006.2,1008.4,21.7,20.9,95,3.8,230,5.2,230,1.0,0.8,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,26,02,1005.0,1007.2,22.0,21.3,96,4.2,220,8.4,220,0.5,0.7,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,26,03,1004.4,1006.6,21.9,21.1,95,4.1,200,8.2,240,T,0.1,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,26,04,1004.5,1006.7,21.5,20.5,94,2.2,270,7.0,220,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,26,05,1004.0,1006.2,21.4,20.1,92,3.9,260,7.5,230,0.0,0.0,--,0.00,--,0,--,23.4,23.6,24.2,24.7,25.8,26.7,26.9
466990,2024,04,26,06,1004.3,1006.5,21.9,20.5,92,1.8,290,5.8,230,0.0,0.0,0.0,0.08,--,0,--,--,--,--,--,--,--,--
466990,2024,04,26,07,1004.6,1006.8,23.0,20.7,87,1.6,290,3.6,270,0.0,0.0,0.4,0.50,--,0,--,--,--,--,--,--,--,--
466990,2024,04,26,08,1004.3,1006.5,25.7,20.7,74,2.5,10,4.1,360,0.0,0.0,1.0,1.51,20.0,2,8.0,--,--,--,--,--,--,--
466990,2024,04,26,09,1004.7,1006.9,26.0,21.0,74,3.0,10,4.8,360,0.0,0.0,0.4,1.56,18.0,3,10.0,24.2,23.8,24.1,24.2,25.5,26.5,26.8
466990,2024,04,26,10,1004.4,1006.6,26.3,21.3,74,3.2,20,5.5,30,0.0,0.0,0.0,1.18,--,3,--,--,--,--,--,--,--,--
466990,2024,04,26,11,1004.3,1006.5,26.9,20.8,69,1.3,30,6.5,340,0.0,0.0,0.0,1.32,18.0,4,10.0,--,--,--,--,--,--,--
466990,2024,04,26,12,1004.2,1006.4,26.5,20.8,71,2.1,50,3.1,70,0.0,0.0,0.0,0.73,--,2,--,--,--,--,--,--,--,--
466990,2024,04,26,13,1003.9,1006.1,26.0,21.9,78,2.3,10,6.2,80,T,0.3,0.0,0.58,--,2,--,--,--,--,--,--,--,--
466990,2024,04,26,14,1003.6,1005.8,25.5,21.6,79,1.9,350,5.2,220,T,0.6,0.0,0.61,18.0,2,10.0,25.3,25.2,25.4,24.9,25.5,26.5,26.8
466990,2024,04,26,15,1003.1,1005.3,25.5,22.4,83,1.5,230,2.8,180,T,1.0,0.0,0.34,--,1,--,--,--,--,--,--,--,--
466990,2024,04,26,16,1002.7,1004.9,25.1,22.0,83,4.2,190,6.4,190,T,0.3,0.0,0.35,--,1,--,--,--,--,--,--,--,--
466990,2024,04,26,17,1002.6,1004.8,25.3,21.8,81,1.5,80,6.7,180,0.0,0.0,0.0,0.24,18.0,0,10.0,--,--,--,--,--,--,--
466990,2024,04,26,18,1003.2,1005.4,25.0,21.7,82,0.8,310,3.6,130,0.0,0.0,0.0,0.08,--,0,--,--,--,--,--,--,--,--
466990,2024,04,26,19,1002.5,1004.7,24.6,21.9,85,1.7,10,2.7,330,0.0,0.0,0.0,0.01,--,0,--,--,--,--,--,--,--,--
466990,2024,04,26,20,1004.1,1006.3,24.5,22.2,87,2.5,360,4.4,350,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,26,21,1004.7,1006.9,24.9,22.0,84,3.9,20,5.7,30,0.0,0.0,--,0.00,--,0,--,24.3,24.5,25.0,25.1,25.8,26.6,26.7
466990,2024,04,26,22,1005.2,1007.4,24.9,22.0,84,2.6,360,4.6,20,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,26,23,1004.9,1007.1,24.5,22.0,86,1.4,360,4.1,350,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,26,24,1004.8,1007.0,24.3,21.6,85,0.7,350,3.5,340,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,27,01,1004.2,1006.4,23.6,21.5,88,1.1,230,2.3,300,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,27,02,1004.4,1006.6,23.4,21.3,88,1.4,260,3.3,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,27,03,1004.9,1007.1,23.4,21.5,89,1.8,280,3.2,280,0.5,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,27,04,1004.7,1006.9,23.0,21.1,89,1.3,270,3.2,260,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,27,05,1005.4,1007.6,23.0,20.9,88,1.1,260,4.1,240,0.0,0.0,--,0.00,--,0,--,23.5,23.6,24.1,24.4,25.4,26.4,26.6
466990,2024,04,27,06,1005.6,1007.8,23.0,21.1,89,1.9,270,3.3,250,0.0,0.0,0.0,0.02,--,0,--,--,--,--,--,--,--,--
466990,2024,04,27,07,1006.7,1008.9,23.5,21.0,86,2.3,270,5.6,250,0.0,0.0,0.0,0.14,--,0,--,--,--,--,--,--,--,--
466990,2024,04,27,08,1007.0,1009.2,23.9,21.4,86,1.6,250,5.7,240,0.0,0.0,0.0,0.19,25.0,0,10.0,--,--,--,--,--,--,--
466990,2024,04,27,09,1007.1,1009.3,25.4,21.7,80,1.2,250,4.3,230,0.0,0.0,0.0,0.64,25.0,2,10.0,24.1,23.7,24.0,24.1,25.2,26.3,26.6
466990,2024,04,27,10,1007.8,1010.0,26.4,22.5,79,1.2,260,2.3,270,0.0,0.0,0.0,0.72,--,2,--,--,--,--,--,--,--,--
466990,2024,04,27,11,1008.1,1010.3,27.1,22.7,77,0.6,220,3.3,270,0.0,0.0,0.0,0.79,25.0,3,10.0,--,--,--,--,--,--,--
466990,2024,04,27,12,1007.4,1009.6,27.4,22.1,73,2.1,260,3.5,240,0.0,0.0,0.0,1.05,--,3,--,--,--,--,--,--,--,--
466990,2024,04,27,13,1006.9,1009.1,27.3,22.5,75,1.0,130,2.7,250,0.0,0.0,0.0,0.89,--,3,--,--,--,--,--,--,--,--
466990,2024,04,27,14,1006.2,1008.4,27.3,22.7,76,1.1,130,1.9,100,0.0,0.0,0.0,0.87,20.0,3,10.0,26.2,25.6,25.6,24.7,25.3,26.2,26.6
466990,2024,04,27,15,1006.0,1008.2,27.6,23.0,76,1.1,100,2.5,70,0.0,0.0,0.0,0.50,--,1,--,--,--,--,--,--,--,--
466990,2024,04,27,16,1005.3,1007.5,27.4,22.8,76,3.1,30,4.6,20,0.0,0.0,0.0,0.75,--,2,--,--,--,--,--,--,--,--
466990,2024,04,27,17,1005.1,1007.3,27.0,22.8,78,3.4,40,5.6,20,0.0,0.0,0.7,0.92,15.0,1,7.0,--,--,--,--,--,--,--
466990,2024,04,27,18,1006.1,1008.3,26.4,23.3,83,2.3,20,5.6,30,0.0,0.0,0.0,0.17,--,0,--,--,--,--,--,--,--,--
466990,2024,04,27,19,1007.6,1009.8,26.0,23.1,84,1.9,20,5.0,30,0.0,0.0,0.0,0.01,--,0,--,--,--,--,--,--,--,--
466990,2024,04,27,20,1008.5,1010.7,25.6,23.3,87,2.5,350,4.1,360,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,27,21,1008.9,1011.1,25.6,23.5,88,2.6,350,4.1,10,0.0,0.0,--,0.00,--,0,--,25.4,25.4,25.8,25.5,25.9,26.4,26.5
466990,2024,04,27,22,1008.8,1011.0,25.4,23.1,87,1.7,360,4.3,350,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,27,23,1009.1,1011.3,25.2,23.1,88,1.2,270,3.1,10,T,0.3,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,27,24,1009.1,1011.3,25.2,23.3,89,1.8,280,3.3,300,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,28,01,1008.4,1010.6,24.9,23.2,90,2.4,250,4.4,260,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,28,02,1007.8,1010.0,24.9,23.2,90,1.6,270,4.6,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,28,03,1007.7,1009.9,24.7,23.0,90,2.1,270,3.8,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,28,04,1007.7,1009.9,24.6,22.9,90,2.3,260,4.1,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,28,05,1007.5,1009.7,24.2,22.8,92,4.1,240,6.2,240,T,0.5,--,0.00,--,0,--,24.5,24.5,24.9,25.0,25.7,26.4,26.4
466990,2024,04,28,06,1008.2,1010.4,24.1,22.9,93,3.5,240,5.9,250,T,0.5,0.0,0.02,--,0,--,--,--,--,--,--,--,--
466990,2024,04,28,07,1008.2,1010.4,24.2,22.8,92,4.7,230,9.0,220,T,0.2,0.0,0.18,--,0,--,--,--,--,--,--,--,--
466990,2024,04,28,08,1008.3,1010.5,24.4,22.5,89,4.9,220,9.4,230,T,0.1,0.0,0.31,18.0,1,10.0,--,--,--,--,--,--,--
466990,2024,04,28,09,1009.0,1011.2,25.6,22.5,83,3.6,240,6.7,240,0.0,0.0,0.0,0.67,18.0,2,10.0,24.9,24.5,24.8,24.7,25.5,26.4,26.4
466990,2024,04,28,10,1009.1,1011.3,26.1,22.0,78,3.0,220,6.8,250,T,0.1,0.0,0.68,--,2,--,--,--,--,--,--,--,--
466990,2024,04,28,11,1008.4,1010.6,28.0,22.7,73,1.2,160,3.3,210,0.0,0.0,0.3,1.67,18.0,5,8.0,--,--,--,--,--,--,--
466990,2024,04,28,12,1008.6,1010.8,28.7,23.2,72,1.5,120,2.9,130,0.0,0.0,0.3,2.11,--,6,--,--,--,--,--,--,--,--
466990,2024,04,28,13,1008.3,1010.5,28.2,21.8,68,2.7,40,6.4,50,0.0,0.0,0.0,1.49,--,5,--,--,--,--,--,--,--,--
466990,2024,04,28,14,1007.9,1010.1,27.6,21.4,69,1.5,30,6.2,30,0.0,0.0,0.0,0.71,18.0,2,10.0,27.1,26.7,26.7,25.4,25.7,26.4,26.4
466990,2024,04,28,15,1007.0,1009.2,27.3,22.7,76,1.3,160,2.2,40,0.0,0.0,0.0,0.76,--,2,--,--,--,--,--,--,--,--
466990,2024,04,28,16,1006.2,1008.4,27.5,23.3,78,2.6,170,3.6,170,0.0,0.0,0.4,1.40,--,3,--,--,--,--,--,--,--,--
466990,2024,04,28,17,1005.9,1008.1,26.7,23.8,84,2.1,170,3.9,170,0.0,0.0,0.2,0.67,18.0,1,8.0,--,--,--,--,--,--,--
466990,2024,04,28,18,1005.9,1008.1,26.7,23.6,83,0.3,330,3.7,160,0.0,0.0,0.4,0.32,--,0,--,--,--,--,--,--,--,--
466990,2024,04,28,19,1006.6,1008.8,26.3,23.4,84,0.8,80,1.8,110,0.0,0.0,0.0,0.01,--,0,--,--,--,--,--,--,--,--
466990,2024,04,28,20,1007.6,1009.8,26.4,22.3,78,1.2,290,2.3,340,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,28,21,1007.8,1010.0,26.3,22.6,80,1.1,330,2.7,340,0.0,0.0,--,0.00,--,0,--,25.9,26.1,26.6,26.3,26.4,26.7,26.4
466990,2024,04,28,22,1008.0,1010.2,25.9,22.8,83,1.3,350,2.6,350,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
