SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Std_Avg_WindSpeed(m/s),Std_Avg_Pressure(hpa),Std_Avg_Temperature(°C),Std_Avg_Humidity(%),Std_Avg_Sunlight(Lux),Std_Avg_Power(mW),Std_Min_WindSpeed(m/s),Std_Min_Pressure(hpa),Std_Min_Temperature(°C),Std_Min_Humidity(%),Std_Min_Sunlight(Lux),Std_Min_Power(mW),Std_Max_WindSpeed(m/s),Std_Max_Pressure(hpa),Std_Max_Temperature(°C),Std_Max_Humidity(%),Std_Max_Sunlight(Lux),Std_Max_Power(mW)
20240215100014,14,2024,2,15,10,00,1.44,1014.22,33.25,27.58,94707.17,1679.76,0.61,1014.13,31.86,26.31,90691.88,1553.76,2.26,1014.27,34.24,29.11,97458.91,1766.86,2.309884242887664,1.1428704852321303,0.49634502267807035,-1.8798826087225047,2.6607411291633336,2.8210932971110956,2.0445019248056955,1.138808234777336,0.41216432718820933,-1.7966179462491367,3.065875509020979,3.2700375625762956,1.8905426393851468,1.139397425605538,0.5205752946703738,-1.9497176949489885,2.250942822061568,2.2860494486401928
20240215101014,14,2024,2,15,10,10,0.99,1014.1,34.17,25.35,95782.6,1662.63,0.61,1014.03,31.55,23.4,89313.67,1500.68,1.74,1014.14,35.77,28.77,100903.51,1791.04,1.4296347353787113,1.120299994795131,0.6117381358862638,-1.9763636858765519,2.701039927014085,2.7861490530308335,2.0445019248056955,1.1200024656803826,0.37178519445001673,-1.918671257753568,3.0062227608282703,3.140154714389922,1.3192739580020298,1.1149451503073973,0.704761330851444,-1.9648556157301802,2.362066041651027,2.3259989058598216
20240215102014,14,2024,2,15,10,20,2.01,1013.97,34.82,23.8,102441.27,1803.14,1.05,1013.92,34.21,22.43,98540.62,1700.27,3.83,1014.03,35.57,24.45,105571.79,1876.72,3.4248669523990047,1.0958486301550503,0.6932658789137915,-2.043424524257168,2.9505553731936263,3.0727816120336198,3.75690104527566,1.099316119673736,0.7182642043970903,-1.9593556949217117,3.405590727202556,3.628536735292679,3.6153346197149436,1.0942547635166595,0.6806847248147025,-2.157196256244143,2.5126653285189025,2.4675567840474906
20240215103014,14,2024,2,15,10,30,1.49,1013.76,36.03,22.88,107231.38,1887.94,0.35,1013.69,34.95,22.07,103113.66,1810.87,2.44,1013.9,37.21,24.06,112218.43,1968.78,2.407689743721993,1.0563502718902964,0.8450329082419589,-2.08322837671534,3.1300516440553863,3.2457688798681965,1.0326297172552619,1.0560628507507708,0.8146531019011636,-1.974455073664528,3.6035245715333764,3.899166784452682,2.0882894906331493,1.0698024882185186,0.8781128943159804,-2.174560341846098,2.727086752269726,2.619655503304689
20240215104014,14,2024,2,15,10,40,0.94,1013.57,34.1,25.73,115012.39,1972.94,0.0,1013.41,31.59,23.08,112496.95,1941.33,2.09,1013.69,35.91,29.76,117758.2,1994.3,1.331829234544383,1.0206136620317268,0.6029582250986839,-1.9599229642090459,3.4216237120325457,3.4191641365420056,-0.3295059467549373,1.0034066972792968,0.37699540512591245,-1.9320929277471826,4.00965936636809,4.21839278999892,1.7037817243175892,1.030302658890766,0.7216149550771621,-1.9207775522790633,2.9058004137064968,2.6618188675828085
20240215105014,14,2024,2,15,10,50,0.71,1013.32,35.76,23.8,114989.03,1917.92,0.0,1013.21,32.66,20.87,110833.04,1837.38,1.31,1013.39,37.45,28.52,117758.2,1975.27,0.8819239307064736,0.973591806954647,0.811167538061293,-2.043424524257168,3.420748359924278,3.306926406869147,-0.3295059467549373,0.9657951590854111,0.5163685407061258,-2.024786336140582,3.937640730423402,3.964034800756766,0.8468787022429136,0.9738743312796571,0.90700482156007,-1.9759864398339977,2.9058004137064968,2.630378083013348
20240215110014,14,2024,2,15,11,00,1.71,1013.1,35.48,25.19,117298.2,1996.78,0.7,1013.0,32.67,20.36,114982.02,1915.68,3.05,1013.19,37.66,30.68,117758.2,2054.76,2.8380339473930363,0.9322125744868116,0.7760478949109733,-1.9832860949997124,3.5072781898834764,3.467796406178518,2.394765381265461,0.926303043981811,0.5176710933751004,-2.0461771226929053,4.117220082769257,4.155629130315791,2.7584315976402674,0.9362554462056057,0.9322852578986476,-1.879816119577016,2.9058004137064968,2.7617090323263476
20240215111014,14,2024,2,15,11,10,1.33,1013.0,35.56,26.76,117673.21,2018.04,0.61,1012.95,33.3,24.21,116908.27,1942.14,2.87,1013.04,37.45,30.14,117758.2,2068.35,2.0947121410521428,0.9134038324559753,0.7860820786682081,-1.915359955478701,3.521330663946884,3.5111656197889323,2.0445019248056955,0.9169001594333449,0.5997319115204593,-1.8846976555822315,4.200593520929046,4.220374800304704,2.5606847463922655,0.9080412824000407,0.90700482156007,-1.9038586996412612,2.9058004137064968,2.784162015106114
20240215112014,14,2024,2,15,11,20,0.5,1012.95,37.01,25.29,117758.2,2005.35,0.0,1012.85,35.68,23.1,117758.2,1986.16,1.31,1013.02,38.72,27.81,117758.2,2023.44,0.4711408272022955,0.9039994614405679,0.9679516592680774,-1.9789595892977372,3.5245154317414733,3.4852787279396304,-0.3295059467549373,0.8980943903363914,0.9097394467362623,-1.9312540733725816,4.237380846714976,4.328088496181949,0.8468787022429136,0.9042793938926377,1.0598912698933762,-2.0075979802888386,2.9058004137064968,2.709963085257746
20240215113014,14,2024,2,15,11,30,0.93,1012.73,36.47,26.72,117758.2,2011.47,0.44,1012.56,33.33,20.99,117758.2,1992.35,1.39,1012.85,40.53,31.62,117758.2,2033.63,1.3122681343775175,0.8626202289727325,0.9002209189067467,-1.9170905577594914,3.5245154317414733,3.4977631864201446,1.3828931737150274,0.8435576599552241,0.6036395695273814,-2.019753209892977,4.237380846714976,4.343234970000216,0.9347661916864699,0.8723033415796909,1.2777845545258841,-1.8379642209466627,2.9058004137064968,2.7267986919189546
20240215114014,14,2024,2,15,11,40,1.13,1012.44,36.94,26.27,117758.2,2072.22,0.17,1012.34,33.14,23.65,117758.2,2041.87,1.48,1012.56,38.72,32.29,117758.2,2118.14,1.70349013771483,0.8080748770833267,0.9591717484804975,-1.93655983341838,3.5245154317414733,3.6216897963370136,0.3321028043357309,0.8021849679419522,0.5788910688168765,-1.9081855780710568,4.237380846714976,4.464406760546359,1.0336396173104712,0.8177559582222834,1.0598912698933762,-1.8081336123484324,2.9058004137064968,2.86642353185406
20240215115014,14,2024,2,15,11,50,0.84,1012.29,30.29,39.17,63200.48,1027.17,0.35,1012.24,28.93,35.07,25001.72,105.58,1.48,1012.35,32.23,42.94,117758.2,2181.97,1.1362182328757269,0.7798617640370616,0.12508022366040494,-1.3784405978635768,1.480114095087388,1.4898461141374377,1.0326297172552619,0.7833791988449987,0.03051639517883899,-1.429199730173942,0.22262333901882006,-0.27355217153340505,1.0336396173104712,0.7782561288945308,0.27860540400112416,-1.3339605055258152,2.9058004137064968,2.9718815076327583
20240215120014,14,2024,2,15,12,00,1.08,1012.08,27.37,48.28,51282.7,675.4,0.52,1012.01,26.7,43.01,25015.0,108.49,2.0,1012.2,29.38,51.31,117758.2,2521.38,1.605684636880502,0.7403634057723291,-0.24116748347864306,-0.9842959284136344,1.033527885803911,0.7722549442533698,1.6942384683459302,0.7401259299220121,-0.25995285000235424,-1.0961745434573842,0.22319813422129217,-0.2664316159904068,1.6049082986935883,0.750041965088987,-0.06448623202243761,-0.9613005145300118,2.9058004137064968,3.5326443395150715
20240215121014,14,2024,2,15,12,10,1.06,1011.97,31.72,38.07,93181.08,1624.26,0.26,1011.88,30.57,35.18,45256.09,368.76,2.18,1012.05,33.14,41.29,117758.2,2441.7,1.5665624365467707,0.7196737895384113,0.3044412583209662,-1.4260321605853041,2.6035550804088325,2.7078763942240793,0.6823662607954964,0.715678430095979,0.24413503289056857,-1.4245860311136371,1.0992886029567768,0.37042989300483675,1.8026551499415908,0.7218278012834218,0.388153961468297,-1.4074239446110095,2.9058004137064968,3.4009994780072113
20240215122014,14,2024,2,15,12,20,1.03,1011.8,33.16,37.09,111508.13,2024.41,0.26,1011.71,29.65,31.31,55257.5,521.91,2.61,1011.9,36.37,44.13,117758.2,2306.16,1.5078791360461739,0.6876989280859833,0.48505656595118146,-1.468431916464661,3.2903111530036226,3.5241600643184867,0.6823662607954964,0.683708622631173,0.124300187344964,-1.5869043525989115,1.5321773443692088,0.7451766563760341,2.2750504057007066,0.6936136374778781,0.776991148961667,-1.2809777827916446,2.9058004137064968,3.1770644312103324
20240215123014,14,2024,2,15,12,30,1.51,1011.62,33.04,37.72,117758.2,2105.33,0.61,1011.51,31.51,35.44,117758.2,2002.14,2.44,1011.69,34.17,40.67,117758.2,2180.27,2.446811944055724,0.6538431924304953,0.47000529031533045,-1.4411749305422175,3.5245154317414733,3.689232348671953,2.0445019248056955,0.6460970844372661,0.366574983774121,-1.4136809242438255,4.237380846714976,4.367190378510854,2.0882894906331493,0.6541138081501253,0.5121484825575143,-1.4350283883884762,2.9058004137064968,2.9690728195734795
20240215124014,14,2024,2,15,12,40,1.71,1011.42,29.08,47.9,85180.47,1409.91,1.05,1011.31,27.26,43.07,32645.83,219.4,2.44,1011.52,30.73,53.09,117758.2,2224.82,2.8380339473930363,0.6162257083688228,-0.026686805667762416,-1.0007366500811403,2.303754103057725,2.2706143557766567,3.75690104527566,0.6084855462433592,-0.18700990053981215,-1.0936579803335815,0.5534816037153164,0.004956980323661165,2.0882894906331493,0.6221377558371572,0.09803085872556562,-0.8820490469108324,2.9058004137064968,3.0426769684210595
